CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U40101HP2014PTC000827,RUDRAVEER HYDRO ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-12-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",MOHALLA SAPRI CHAMBA CHAMBA Himachal Pradesh INDIA 176310,Indian Non-Government Company
U70200HP2015OPC000849,KATOCH STRUCTURES OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"1,000,000.00","100,000.00",22-01-15,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,Village and Post Office Kandral Tehsil Baijnath Kangra Himachal Pradesh INDIA 175076,Indian Non-Government Company
U92412HP2014PTC000821,KIDZAIM SPORTS AND TRAINING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-12-14,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",Durga Steel Industry V.P.O. Dari Dharamsala Himachal Pradesh INDIA 176057,Indian Non-Government Company
U74900HP2014PTC000812,KULLU MANALI ADVENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"N.H. 21, KANYAL ROAD MAIN CHOWK RANGRI TEHSIL MANALI Himachal Pradesh INDIA 175131",Indian Non-Government Company
U74900HP2014PTC000833,SILENT HILLS STUDIO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VIILAGE SIHAN PO PEHAD TEHSIL SARKAGHAT MANDI Himachal Pradesh INDIA 175040,Indian Non-Government Company
U74999HP2014PTC000823,BEYOND PRODUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"HOUSE NO. 29, WARD 1, DEOGHAT PO SAPROON SOLAN Himachal Pradesh INDIA 173211",Indian Non-Government Company
U52311HP2014PTC000808,HAVIK MEDICARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"DAM ROAD, SANSARPUR KHAS TEHSIL JASWAN, DISTT. KANGRA KANGRA Himachal Pradesh INDIA 176501",Indian Non-Government Company
U72900HP2014PTC000811,MAHASU IT SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"Set no-1, Ground Floor, Parvat Niwas Kasumpti Bazar Shimla Himachal Pradesh INDIA 171009",Indian Non-Government Company
U18202HP2014PTC000820,ELISE NOEL HOUSE OF STYLE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Textiles),VILL. TIKA GAMRU DHARAMSALA KANGRA Himachal Pradesh INDIA 176215,Indian Non-Government Company
U72300HP2014PTC000813,AFTERKITE WEB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"Pradeep Cottage (Lakshmi Narayana Mandir Gali) Kasumpti, Shimla Himachal Pradesh INDIA 171009",Indian Non-Government Company
U74999HP2014PTC000837,MADHAV ADVANCE PRINTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",30-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,C/O RAM SINGH NEAR HOTEL BLACK MANGO KALA AMB Himachal Pradesh INDIA 173030,Indian Non-Government Company
U51101HP2014PTC000819,ERGON REMEDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"VILLAGE: NAGAL SUKETI, TEHSIL: NAHAN,SUKETI ROAD NAHAN, DIST: SIRMOUR, NAHAN Himachal Pradesh INDIA 173001",Indian Non-Government Company
U40109HP2014PTC000816,NAGARKOT HYDRO POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-11-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",Village & PO. Gaggal Tehsil Kangra Kangra Himachal Pradesh INDIA 176209,Indian Non-Government Company
U55101HP2014PTC000806,PHLOX RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILLAGE MALPUR PO BHUD BADDI Himachal Pradesh INDIA 173205,Indian Non-Government Company
U40101HP2014PTC000801,ADITYA OM CONSTRUCTIONS & HYDRO POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-11-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",VPO BALI CHOWKI TEHSIL BALI CHOWKI Himachal Pradesh INDIA 171506,Indian Non-Government Company
U45400HP2014PTC000814,REAL FAST BUILDTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"VPO Missarwala, Dhaula Kuan, Paonta Sahib Himachal Pradesh INDIA 173001",Indian Non-Government Company
U63000HP2014PTC000809,HAMIRPUR OUTSOURCING & TRAVEL AGENCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-11-14,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications","HOUSE NO. 231, WARD NO. 11 P.O. MOHIN, DOSARKA HAMIRPUR Himachal Pradesh INDIA 177001",Indian Non-Government Company
U51909HP2014OPC000826,SRC SALES OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",03-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILLAGE MANGLAH PO MERAMASIT TEHSIL SUNDER NAGAR Himachal Pradesh INDIA 175036,Indian Non-Government Company
U72900HP2014PTC000797,HIGH ALTITUDE INFO SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",03-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"Bhardwaj House, Pine Vihar Tuti Kandi Shimla Himachal Pradesh INDIA 171004",Indian Non-Government Company
U74900HP2014PTC000810,KATOCH OUTSOURCING AGENCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"VILLAGE TIKKAR POST OFFICE DIDWIN, TEHSIL HAMIRPUR HAMRIPUR Himachal Pradesh INDIA 177401",Indian Non-Government Company
U45207HP2014PTC000795,MAHAJAN HYDRO POWER AND CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Construction,VILLAGE & POST OFFICE TISSA TEHSIL CHURAH TISSA Himachal Pradesh INDIA 176316,Indian Non-Government Company
U45206HP2014PTC000804,RACHNA HYDEL PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"VILLAGE RULHED, P.O. BOH TEHSILE SHAHPUR KANGRA Himachal Pradesh INDIA 176206",Indian Non-Government Company
U40102HP2014PTC000802,KAPIL GIRI HYDRO PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",07-11-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",V.P.O. SALIANA TEHSIL PALAMPUR KANGRA Himachal Pradesh INDIA 176103,Indian Non-Government Company
U70101HP2014PTC000832,INDEVEERAM DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,"Hotel Suryadev Ram Chowk, Ghuggar Palampur Himachal Pradesh INDIA 176061",Indian Non-Government Company
U22190HP2014PTC000796,UNIVERSAL MULTIDISCIPLINARY RESEARCH INSTITUTE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-10-14,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",16 (2) UPPER RAJOT TEH-BAIJNATH KANGRA KANGRA Himachal Pradesh INDIA 176063,Indian Non-Government Company
U63040HP2014PTC000798,YOJIT YATRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-11-14,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications",H No 129 Samkhetar Bazar Mandi Mandi Himachal Pradesh INDIA 175001,Indian Non-Government Company
U52392HP2014PTC000791,GRAB KART SALES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,55/3 JAIL ROAD MANDI Himachal Pradesh INDIA 175001,Indian Non-Government Company
U74999HP2014PTC000793,RENUKA GOLD AND SOLITAIRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,TOWN SEND COTTAGE JAKHOO SHIMLA Himachal Pradesh INDIA 171001,Indian Non-Government Company
U72900HP2014PTC000822,TREE INFOTECH SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"82/2,MOTI MASJID, CART ROAD DISTT. SHIMLA SHIMLA Himachal Pradesh INDIA 171001",Indian Non-Government Company
U40101HP2014PTC000803,SRIMEL ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-11-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",VPO & TEHSIL LAD BHAROL LAD BHAROL Himachal Pradesh INDIA 175016,Indian Non-Government Company
U74999HP2014PTC000800,BALANCED LIFE EDUCATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","375,000.00",05-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"VILLAGE VASHIST, P.O. BAHANG TEH. MANALI MANALI Himachal Pradesh INDIA 175131",Indian Non-Government Company
U24232HP2014PTC000790,CAPILLON PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","300,000.00",16-10-14,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","82/2, BEHRA BANJAR VILL-AMRTAR, SUNEHR, SEHUND KANGRA Himachal Pradesh INDIA 176056",Indian Non-Government Company
U74999HP2014PTC000788,MN HIGHFLIER MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VILL. BAGA PO. SAYANJ TEHSIL CHACHIOT Himachal Pradesh INDIA 175029,Indian Non-Government Company
U45400HP2014PTC000787,CHANDER BHAGA CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"VILLAGE MAHALIYAT , JHALWAS (20) KILLAR POST OFFICE KILLAR, PANGI PANGI Himachal Pradesh INDIA 176323",Indian Non-Government Company
U74999HP2014PTC000799,KARSOG HIM VALLEY HYDRO POWER PROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"C/O KARSOG VALLEY HYDEL PROJECTS P NEAR VILL. DAUDA KUNDI, TEHSIL KARSOG MANDI Himachal Pradesh INDIA 171304",Indian Non-Government Company
U51101HP2014PTC000825,GRAND PROSPECT INTERNATIONAL COMMUNICATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","30,000,000.00",03-12-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"Property 201, Second Floor, Dang Complex, Rajgarh Road Solan Himachal Pradesh INDIA 173212",Indian Non-Government Company
U74999HP2014OPC000807,SIDDH EMPIRE OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",13-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VILLAGE KUNALA PO RAGHUNATHPURA TEHSIL SADAR BILASPUR Himachal Pradesh INDIA 174001,Indian Non-Government Company
U74900HP2014PTC000783,NATURETEL HOTELS AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"MR LALIT CHAUHAN, KARAM KUNJ, NEAR TAR FACTORY SUBATHUA ROAD, SAPROON SAPROON Himachal Pradesh INDIA 173211",Indian Non-Government Company
U74999HP2014PTC000792,EGROW BUSINESS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VILLAGE DHUGIARI P.O. GAGGAL KANGRA Himachal Pradesh INDIA 176209,Indian Non-Government Company
U51109HP2014PTC000786,RAMJI LAL TRADELINKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,GARG NIWAS RAJGARH ROAD SOLAN Himachal Pradesh INDIA 173212,Indian Non-Government Company
U15400HP2014PTC000805,MAA JAGDAMBEY MASALA INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),VILLAGE BALOO PO SALIANA PALAMPUR Himachal Pradesh INDIA 176061,Indian Non-Government Company
U72900HP2014PTC000779,GAD INFOSYSTEM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VPO JHOROWAL TEHSIL UNA UNA Himachal Pradesh INDIA 174306,Indian Non-Government Company
U40101HP2014PTC000780,VISHAVKARMA HYDEL POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-09-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",VPO GAGGAL TEHSIL DHARAMSHALA KANGRA Himachal Pradesh INDIA 176209,Indian Non-Government Company
U74999HP2014PTC000784,DSR DAZZLE HIM JEWELZ PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"FAUJI NIWAS CHAKARAYAL, SANJULI SHIMLA Himachal Pradesh INDIA 171006",Indian Non-Government Company
U24297HP2014PTC000789,ZIRCOHAF ADVANCED MATERIALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","150,000.00",13-10-14,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",C/O CS ZIRCON PRODUCTS PRIVATE LIMITED TRILOKPUR ROAD KALA AMB Himachal Pradesh INDIA 173030,Indian Non-Government Company
U52100HP2014PTC000775,AARUSHI E-NETWORKS MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"SHARMA BUILDING,SECTOR-5,VILLAGE DHAGGAR, PO-TAKSAL,TEHSIL KASAULI,PARWANOO, SOLAN Himachal Pradesh INDIA 173220",Indian Non-Government Company
U40300HP2014PTC000766,MAA BHADRAKALI HYDRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-09-14,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",MOHALLA SULTANPUR CHAMBA CHAMBA Himachal Pradesh INDIA 176310,Indian Non-Government Company
U74920HP2014PTC000773,SUPERIOR MARINE SECURITY CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"BALA RAKKAR ROAD, SIDHBARRI TEHSIL DHARAMSHALA KANGRA Himachal Pradesh INDIA 176001",Indian Non-Government Company
U74900HP2014PTC000782,DPH MARKETING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VILL JANJAHAR P.O SAINJ TEHSIL CHACHIOT DISTT MANDI (H.P) MANDI Himachal Pradesh INDIA 175028,Indian Non-Government Company
U74999HP2014PTC000760,SIDDHI YOGA INSTRUCTOR TRAINING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-08-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VPO RAKKAR TEHSIL DHARAMSHALA KANGRA Himachal Pradesh INDIA 176057,Indian Non-Government Company
U45400HP2014PTC000770,JAWALAJI URBAN CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Construction,WARD NO 6 MOHALLA BANGOTU POST OFFICE CHAMBA TEHSIL CHAMBA CHAMBA Himachal Pradesh INDIA 176310,Indian Non-Government Company
U74140HP2014PTC000772,P S GLOBAL EDUCATION AND IMMIGRATION CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"SCO NO-1, NEAR TRAFFIC LIGHT OLD BUS STAND CHOWK, TEH BADDI BADDI Himachal Pradesh INDIA 173205",Indian Non-Government Company
U52300HP2014PTC000764,R L GLOBAL INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-08-14,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"MANGATRAM SHISHODIYA NIWAS, GROUND FLOOR HOSPITAL ROAD, NERWA, TEH.CHOPAL, DISTT. SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA 171210",Indian Non-Government Company
U63031HP2014PTC000794,PINK HOUSE HOLIDAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-10-14,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications",NEAR MOUNT VIEW JOGIWARA ROAD MCLEOD GANJ Himachal Pradesh INDIA 176219,Indian Non-Government Company
U80220HP2014PTC000774,SARAS VIDYA-TECH INSTITUTE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-09-14,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",VILLAGE SHEKUPUR PO KANDORI TEHSIL INDORA Himachal Pradesh INDIA 176403,Indian Non-Government Company
U72900HP2014PTC000785,NAGENDRA INFOSOFT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-10-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"NEAR POLICE COLONY, DHALPUR, KULLU Himachal Pradesh INDIA 175101",Indian Non-Government Company
U74140HP2014PTC000756,APPACHY PROFESSIONAL SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-08-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"H.NO. 6, SHYAM NIWAS UPPER KAITHU SHIMLA Himachal Pradesh INDIA 171003",Indian Non-Government Company
U74900HP2014PTC000750,HIMALAYAN OUTSOURCING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-08-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,VILLAGE GUWADI POST OFFICE LUDDU TEHSIL CHAMBA CHAMBA Himachal Pradesh INDIA 176310,Indian Non-Government Company
U80221HP2014PTC000777,WDPI COMPUTER EDUCATION SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-09-14,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services","Gopal Guest House Ward No. 3, Rampur Bushehar, Shimla Himachal Pradesh INDIA 172001",Indian Non-Government Company
U85191HP2014PTC000755,PARK WELLNESS SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","150,000.00",13-08-14,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",Plot No. 31 Sector 5 Parwanoo Himachal Pradesh INDIA 173220,Indian Non-Government Company
U74999HP2014PTC000761,CHAWBACON MARKETING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-08-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"Talwara Road, VPO Kher, Tehsil Nurpur, Kangra Himachal Pradesh INDIA 176022",Indian Non-Government Company
U67100HP2014PTC000815,BM BORROWING SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-11-14,Himachal Pradesh,RoC-Himachal Pradesh,Finance,"BM HOTEL, TOP FLOOR, MAIN BAZAAR LUBH JAWALI Himachal Pradesh INDIA 176001",Indian Non-Government Company
U72300HP2014PTC000768,SHAVYA INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",02-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"SHOP NO. 210,211 SATYA COMPLEX HAMIRPUR Himachal Pradesh INDIA 177001",Indian Non-Government Company
U31401HP2014PTC000781,KOJIKI POWER & INFRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),"H NO 408/8 DAISY AMRAWATI, BADDI-0 BADDI Himachal Pradesh INDIA 173205",Indian Non-Government Company
U01403HP2014PTC000776,GREENSTAR BIOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-09-14,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,VPO KOTLA KALANA UNA Himachal Pradesh INDIA 174304,Indian Non-Government Company
U63040HP2014PTC000744,R5 TOUR AND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",05-08-14,Himachal Pradesh,RoC-Himachal Pradesh,"Transport, storage and Communications",VPO Gumma Tehsil Jogindernagar Jogindernagar Himachal Pradesh INDIA 176120,Indian Non-Government Company
U74999HP2014PTC000763,H & D GEO SUPPORT SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-08-14,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"VILLAGE KYARI PO MATERNI, TEHSIL ARKI JAINAGAR Himachal Pradesh INDIA 173221",Indian Non-Government Company
