CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U14219GA1993PTC001360,V.G. QUENIM MINING PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",20-05-93,Goa,RoC-Goa,Mining & Quarrying,"H. No. 23/108, Chidvilas Colony, Behind Caculo Auto Park, Lourdes Waddo, Taleigao Tiswadi Taluka Panaji Goa INDIA 403003",Indian Non-Government Company
U74999GA1993PTC001359,UPECA IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-05-93,Goa,RoC-Goa,Business Services,3RD FLOOR MAHALAKSHMIDR DADA VAIDYA ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U35111GA1993PTC001358,AMONA SHIPYARD PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",20-05-93,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"SALGAOCAR HOUSE, F. LUIS GOMES ROAD, VASCO DA GAMA GOA Goa INDIA 403802",Indian Non-Government Company
U27101GA1993PLC001357,SHOBHANA MARBLES LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","1,612,200.00",19-05-93,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","B-S,SANDEEP APARTMENTSDR. DADA VAIDYA ROAD PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U50200GA1993PTC001356,ULTRATECH AUTOMOTIVE PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","671,200.00",18-05-93,Goa,RoC-Goa,Trading,"1060, SHIVAMFATORDA MARGAO GOA Goa INDIA 403601",Indian Non-Government Company
U52602GA1993PTC001354,PRABHU ELECTRICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"250,000.00","250,000.00",07-05-93,Goa,RoC-Goa,Trading,305 3RD FLOORMAHALAXMI CHAMBERS PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U51420GA1993PTC001353,SALGAOCAR METALS AND MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","100,000.00",07-05-93,Goa,RoC-Goa,Trading,SALGAOCAR HOUSEF L GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U61100GA1993PTC001352,VIPUL SHIPYARD PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","150,000.00",28-04-93,Goa,RoC-Goa,"Transport, storage and Communications","QUADROS BUILDINGS,2ND FLOOR VASCO DA GAMA, GOA Goa INDIA 403802",Indian Non-Government Company
U55101GA1993PTC001348,NOVA RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",27-04-93,Goa,RoC-Goa,Trading,"SHRAVAN APARTMENTS, 4TH FLOORA C PACHECO ROAD MARGAO GOA Goa INDIA 403601",Indian Non-Government Company
U55101GA1993PLC001346,NUNES RESORTS PRIVATE LIMITED,ACTIVE,Public,Company Limited by Shares,"12,000,000.00","10,600,000.00",23-04-93,Goa,RoC-Goa,Trading,NUNES BUILDING31ST JANUARY ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U55101GA1993PTC001345,FAR-EAST LEISURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,300.00",23-04-93,Goa,RoC-Goa,Trading,"E-115,BHUTTEM BHAT MERCES, GOA Goa INDIA 403005",Indian Non-Government Company
U55101GA1993PTC001344,KAMAKSHI HOTELS PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,882,000.00",19-04-93,Goa,RoC-Goa,Trading,"FIRST FLOOR,MONTEIRO BUILDING VASCO DA GAMA GOA. Goa INDIA 403802",Indian Non-Government Company
U27101GA1993PTC001343,PUJA FERRO ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","40,000,000.00",16-04-93,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",L - 4 CUNCOLIM INDUSTRIALESTATE CUNCOLIM SALCETTE GOA Goa INDIA 403703,Indian Non-Government Company
U45201GA1993PTC001342,RESICOM HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","482,400.00",31-03-93,Goa,RoC-Goa,Construction,011/BGARDEN CENTRE MAPUSA GOA Goa INDIA 403507,Indian Non-Government Company
L30007GA1993PLC001341,SMARTLINK NETWORK SYSTEMS LIMITED.,ACTIVE,Public,Company Limited by Shares,"70,000,000.00","60,009,700.00",31-03-93,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"L-7, VERNA INDUSTRIAL ESTATE, VERNA salcete Goa INDIA 403722",Indian Non-Government Company
U45201GA1993PTC001337,ALFRAN REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-03-93,Goa,RoC-Goa,Construction,GOMES CATAO COMPLEXNEAR CINE ALANKAR MAPUSA GOA Goa INDIA 403507,Indian Non-Government Company
U67190GA1993PTC001333,BORKAR CONSULTANCY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","295,500.00",09-03-93,Goa,RoC-Goa,Finance,"LAKE PLAZA,OPP NEHRU STADIUM, FATORDA, MARGAO - GOA. Goa INDIA 403601",Indian Non-Government Company
U00082GA1993PTC001332,STERLING LANDMARKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",26-02-93,Goa,RoC-Goa,NA,"120, ALTINHO, PANAJI, GOA Goa INDIA 403001",Indian Non-Government Company
U70101GA1993PTC001329,NEW WAVE REAL ESTATE PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"17,000,000.00","8,700,000.00",17-02-93,Goa,RoC-Goa,Real Estate and Renting,201/202 NIZMAR CENTREDR. ATMARAM BORKER ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U55101GA1993PTC001328,MOONRISE TOURISM PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",10-02-93,Goa,RoC-Goa,Trading,"NILAYA HERITAGEBHATI ARPORA, HOUSE NO .60 BARDEZ, GOA. Goa INDIA 403518",Indian Non-Government Company
U67190GA1993PLC001327,PHOENIX TOWNSHIP LIMITED,ACTIVE,Public,Company Limited by Shares,"220,000,000.00","216,808,680.00",10-02-93,Goa,RoC-Goa,Finance,"DURGA BHAVAN, HEDE CENTRE TONCA PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U18101GA1993PLC001326,JEANS EAST (INTERNATIONAL) LIMITED,ACTIVE,Public,Company Limited by Shares,"35,000,000.00","30,000,200.00",09-02-93,Goa,RoC-Goa,Manufacturing (Textiles),"6,MASCARENHAS BUILDING MAHATMAGANDHI ROAD PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U80302GA1993PLC001323,TRADE WINGS INFOTECH LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",29-01-93,Goa,RoC-Goa,"Community, personal & Social Services","6, MASCARENHAS BUILDINGS,MAHATMA GANDHI ROAD, PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U27101GA1993PLC001321,SUNRISE ZINC LIMITED,ACTIVE,Public,Company Limited by Shares,"120,000,000.00","85,900,000.00",15-01-93,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","12, CUPANGALLE SOCIETY BEHIND NEW CHOWGULE COLLEGE, MARGAO Goa INDIA 403602",Indian Non-Government Company
U24232GA1993PTC001319,MAHALASA POLYPLAST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,250,000.00","1,250,000.00",14-01-93,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",B-5 MADHUKARALTO PROVORIM BARDEZ GOA Goa INDIA 403521,Indian Non-Government Company
U17235GA1993PTC001318,SUNWARE FILAMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","650,000.00",14-01-93,Goa,RoC-Goa,Manufacturing (Textiles),GOPAL KRISHNA NIWASSHANTI NAGAR PONDA GOA Goa INDIA 403401,Indian Non-Government Company
U27108GA1993PLC001316,GOA INVESCAST LIMITED,ACTIVE,Public,Company Limited by Shares,"50,000,000.00","44,028,580.00",05-01-93,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",105 106KUNDAIM INDUSTRIAL ESTATE KUNDAIM GOA Goa INDIA 403115,Indian Non-Government Company
U31200GA1992PTC001312,GOAN DREAM HOUSE DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","120,000.00",30-12-92,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"A/4, 2ND FLOOR, CALISTOMANSION ABOVE PUNJAB NATIONAL BANK, PANAJI, GOA. Goa INDIA",Indian Non-Government Company
U70101GA1992PTC001308,CANDOLIM DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","820,000.00",11-12-92,Goa,RoC-Goa,Real Estate and Renting,"B-201, PEROLA DO MAR RESORTS OPP PRIMARY HEALTH CENTRE, MAIN CHOGM ROAD CANDOLIM Goa INDIA 403515",Indian Non-Government Company
U74140GA1992PTC001307,PYRAMID CORPORATE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","2,337,500.00",16-12-92,Goa,RoC-Goa,Business Services,"142 BHANAV APARTMENTS,DR. SHIRGAONKAR ROAD, PANAJI GOA. Goa INDIA 403001",Indian Non-Government Company
U65993GA1992PTC001305,SHIVRANJANI SECURITIES COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,600,000.00","2,802,000.00",02-12-92,Goa,RoC-Goa,Finance,"SALGAOCAR HOUSE,F LUIS GOMES ROAD, VASCO DA GAMA Goa INDIA 403802",Indian Non-Government Company
U55101GA1992PTC001300,AIRSONIC BEACH RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",23-11-92,Goa,RoC-Goa,Trading,"10,RAYU CHAMBERS,H.S.ROAD,NEAR E.D.C.HOUSE, PANAJI, GOA. Goa INDIA 403001",Indian Non-Government Company
U65921GA1992PTC001297,RAMACHANDRA PAI PANANDIKER TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","178,980.00",23-10-92,Goa,RoC-Goa,Finance,"PANANDIKER CHAMBERS, 3RD FLOORM.L. FURTADO ROAD, MARGAO- Goa INDIA 403601",Indian Non-Government Company
U65921GA1992PTC001296,VISHWANATH PAI PANANDIKER TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","800,000.00",23-10-92,Goa,RoC-Goa,Finance,"3RD FLOOR, PANANDIKER CHAMBERS, M.L. FURTADO ROAD MARGOA GOA Goa INDIA 403601",Indian Non-Government Company
U65921GA1992PTC001292,GOSALIA VENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",20-10-92,Goa,RoC-Goa,Finance,"3RD FLOOR GARDEN VIEW, PHASE II MARGAO Goa INDIA 403601",Indian Non-Government Company
U65921GA1992PTC001291,SHAKTI MINES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",23-10-92,Goa,RoC-Goa,Finance,"3RD FLOOR, GARDEN VIEW,PHASE II, MARGAO, GOA Goa INDIA 403601",Indian Non-Government Company
U65910GA1992PTC001289,SHANU PAI PANANDIKER TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","178,780.00",19-10-92,Goa,RoC-Goa,Finance,"PANANDIKER CHMABERS, 3RD FLOORM.L.FURTADO ROAD,, MARGAO Goa INDIA 403601",Indian Non-Government Company
U65993GA1992PTC001287,ATMARAM POI PALONDICAR TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","165,880.00",16-10-92,Goa,RoC-Goa,Finance,"#116 Hemmady Regency, 1st Floor Near SBI Personal Banking Branch, Malbhat Margoa Goa INDIA 403601",Indian Non-Government Company
U65993GA1992PTC001286,VEDA PAI PANANDIKER TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","499,880.00",16-10-92,Goa,RoC-Goa,Finance,"PANANDIKER CHAMBERS,3RD FLOORM.L.FURTADO ROAD, MARGAO- Goa INDIA 403601",Indian Non-Government Company
U29199GA1992PTC001285,GOA PRECISION STAMPING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",08-10-92,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),115 KAMAT TOWERSPATTO PLAZA PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U26942GA1992PTC001281,ALCON CEMENT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","10,200,030.00",29-09-92,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","Second Floor, Velho Building, Opposite Municipal Garden, Panaji Goa INDIA 403001",Indian Non-Government Company
U18101GA1992PTC001279,DUPONT EXPORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-09-92,Goa,RoC-Goa,Manufacturing (Textiles),"WAMAN NIWAS, BEHIND VRINDAVANPOST TIVIM INDUSTRIAL ESTATE CARASCO VADDO, MAPUSA, Goa INDIA 403526",Indian Non-Government Company
U29230GA1992PTC001276,SALGAOCAR HEAVY INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",08-09-92,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"SALGAOCAR HOUSE,F.L GOMES ROAD, VASCO DA GAMA, Goa INDIA 403802",Indian Non-Government Company
U51420GA1992PTC001275,GOA IRON AND STEEL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",07-09-92,Goa,RoC-Goa,Trading,"SALGAOCAR HOUSE.F.L. GOMES ROAD, VASCO DA GAMA, Goa INDIA 403802",Indian Non-Government Company
U14103GA1992PTC001272,KUDNEM MINERAL PROCESSING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","910,000.00",28-08-92,Goa,RoC-Goa,Mining & Quarrying,"H.No. 23/108, Chidvilas Colony, Behind Caculo Auto Park, Lourdes Waddo, Taleigao Ilhas Goa INDIA 403003",Indian Non-Government Company
U85110GA1992PTC001270,VIDHYA DIAGNOSTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-08-92,Goa,RoC-Goa,"Community, personal & Social Services","HOUSE NO. 399/1OPP. SYNDICATE BANK, DHAVALI, PONDA GOA Goa INDIA 403401",Indian Non-Government Company
U65993GA1992PTC001268,NANU INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","50,000,000.00",17-08-92,Goa,RoC-Goa,Finance,"NANU HOUSE, Varde Valaulikar Road P.O. Box 125 Margao Goa INDIA 403601",Indian Non-Government Company
U65921GA1992PTC001257,EYESTAR FINANCE AND LEASING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",29-07-92,Goa,RoC-Goa,Finance,"F1, FIRST FLOOR, OCEANIC APARTMENTS BEHIND HANUMAN TEMPLE, MIRAMAR PANAJI Goa INDIA 403001",Indian Non-Government Company
U70101GA1992PTC001256,KNIGHTSBRIDGE REAL ESTATE AND CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-07-92,Goa,RoC-Goa,Real Estate and Renting,"SALGAOCAR HOUSE,F.L.GOMES ROAD, VASCO DA GAMA Goa INDIA 403802",Indian Non-Government Company
U65993GA1992PTC001255,HARVIK ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",20-07-92,Goa,RoC-Goa,Finance,BANDODKAR HOUSEALTINHO PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U70101GA1992PLC001248,ECLECTIC HOMES LIMITED.,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","5,925,300.00",22-06-92,Goa,RoC-Goa,Real Estate and Renting,"5TH FLOOR, EMERALD TOWERS,ST. INEZ, PANAJI, GOA. Goa INDIA 403001",Indian Non-Government Company
U63040GA1992PTC001246,FERNOR TRANSPORTATION AND TOURISM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","300,000.00",17-06-92,Goa,RoC-Goa,"Transport, storage and Communications","20, NAVELKAR TRADE CENTRE, 4TH FLOOR, M. G. ROAD, PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U55101GA1992PTC001241,PARANI RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,995,010.00",29-05-92,Goa,RoC-Goa,Trading,"296, COLOMB, PATNEM CANACONA GOA Goa INDIA 403702",Indian Non-Government Company
U18101GA1992PTC001237,VELJEE FASHIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","5,200,100.00",25-05-92,Goa,RoC-Goa,Manufacturing (Textiles),SHOP NO. 1-4 MAGNUMCENTRE MG ROAD PANAJI GOA Goa INDIA,Indian Non-Government Company
U92413GA1992PTC001234,GOA GOLF CLUB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",22-05-92,Goa,RoC-Goa,"Community, personal & Social Services",PLOT NO 184-189MACHADO COVE VAIGUINIM VALLEY DAONA PAULA GOA Goa INDIA 403004,Indian Non-Government Company
U70101GA1992PTC001231,DEVON REAL ESTATE AND CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",11-05-92,Goa,RoC-Goa,Real Estate and Renting,"KAMAT CENTRE,DR. A. B. ROAD PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U13100GA1992PLC001229,TIMBLO MINING AND INFRASTRUCTURES LIMITED,ACTIVE,Public,Company Limited by Shares,"2,700,000.00","520,110.00",01-05-92,Goa,RoC-Goa,Mining & Quarrying,"B1 B2 FELICINTA COMPLEX, NEAR HIGHWAY, GOGAL MARGAO Goa INDIA 403601",Indian Non-Government Company
U24111GA1992PTC001219,UGAR CARBONIC PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,400,000.00",20-03-92,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","A-213, 2ND FLOOR, RELIANCE TRADE CENTRE VARDE VALAULIKAR ROAD MARGAO Goa INDIA 403601",Indian Non-Government Company
U29308GA1992PTC001217,FREDERICK ELECTRO DEVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","550,000.00",16-03-92,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"DEMPO TOWERS, 5TH FLOOR EDC PATTO PLAZA PANAJI Goa INDIA 403001",Indian Non-Government Company
U01131GA1992PLC001215,GOA AGRICOMMERZ LIMITED,ACTIVE,Public,Company Limited by Shares,"40,000,000.00","34,860,800.00",11-03-92,Goa,RoC-Goa,Agriculture and Allied Activities,"27/1, AMBELIM PO GULELI SATTARI Goa INDIA 403506",Indian Non-Government Company
U65993GA1992PTC001210,AMEYA INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",24-02-92,Goa,RoC-Goa,Finance,DEMPO HOUSECAMPAL PANAJI PANAJI Goa INDIA 403001,Indian Non-Government Company
U65993GA1992PTC001207,MOTOWN INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"85,000,000.00","77,100,000.00",24-02-92,Goa,RoC-Goa,Finance,DEMPO HOUSECAMPAL PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U65993GA1992PTC001206,CELTIC INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,500,000.00",24-02-92,Goa,RoC-Goa,Finance,DEMPO HOUSECAMPAL PANAJI PANAJI Goa INDIA 403001,Indian Non-Government Company
U65993GA1992PTC001205,LAZIO INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"75,000,000.00","62,100,000.00",24-02-92,Goa,RoC-Goa,Finance,DEMPO HOUSECAMPAL PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U70200GA1992PTC001202,PEDNEKAR DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",24-02-92,Goa,RoC-Goa,Real Estate and Renting,"`ANGARKI', BUILDING,1ST FLOOR, ABOVE BANK OF BARODA, VARCONDEM, PONDA, Goa INDIA 403401",Indian Non-Government Company
U70101GA1992PLC001193,RANI HOUSING DEVELOPMENT COMPANY LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","625,060.00",17-01-92,Goa,RoC-Goa,Real Estate and Renting,"407, SHIV TOWERS, 4TH FLOOR, PATTO PLAZA, PANAJI Goa INDIA 403001",Indian Non-Government Company
U15124GA1992PTC001192,TRITON MARINEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","100,000.00",17-01-92,Goa,RoC-Goa,Manufacturing (Food stuffs),"S-1, BLOCK NO 11KAMAT HOLIDAY HOMES, CALANGUTE BARDEZ GOA. Goa INDIA 403516",Indian Non-Government Company
U22110GA1991PTC001179,FUTURE FIRST (TRAINING AND PUBLISHING) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-11-91,Goa,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",SIMER GOLTIMPIEDADE DIVER DIVAR ILHAS GOA. Goa INDIA 403403,Indian Non-Government Company
U31200GA1991PTC001175,RESIDENCY FARMS AND ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",08-11-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),BJ4CAMPO VERDE CARANZALEM Goa INDIA 403002,Indian Non-Government Company
U65993GA1991PTC001174,GOA DOURADA PROMOTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",07-11-91,Goa,RoC-Goa,Finance,F- 11 LA MARVELCOLONY DONAPAULA GOA Goa INDIA,Indian Non-Government Company
U45201GA1991PTC001169,MATHIAS DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,500,000.00",25-10-91,Goa,RoC-Goa,Construction,5TH FLOOR MATHIASPLAZA 18TH JUNE ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U26921GA1991PTC001168,VMSALGAOCAR CORPORATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","500,000.00",21-10-91,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",SALGAOCAR HOUSEF LUIS GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U51397GA1991PTC001167,SYAN ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,115,000.00",14-10-91,Goa,RoC-Goa,Trading,"GR FLOOR, 6 7, 8, MADHUVIHAR, AV. TEOFILO BRAGA CARANZALEM TALEIGAO GOA GOA Goa INDIA 403002",Indian Non-Government Company
U13100GA1991PTC001159,KUSHAVATI MINING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",05-09-91,Goa,RoC-Goa,Mining & Quarrying,COMMERCE CENTRE3RD FLOOR VASCO DA GAMA GOA. Goa INDIA 403802,Indian Non-Government Company
U13100GA1991PTC001158,CAUVERY MINING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",05-09-91,Goa,RoC-Goa,Mining & Quarrying,"COMMERCE CENTRE,3RD FLOOR, VASCO DA GAMA GOA. Goa INDIA 403802",Indian Non-Government Company
U70101GA1991PTC001153,GREEN MEADOWS CONSTRUCTIONS AND REAL ESTATES PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",13-08-91,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSEF LGOMES ROAD VASCO-DA-GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U70101GA1991PTC001152,LITTLE WOODS CONSTRUCTION AND REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",13-08-91,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSEF LUIS GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U65923GA1991PTC001151,FOMENTO FINANCE AND INVESTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","103,000.00",12-08-91,Goa,RoC-Goa,Finance,"VILLA FLORES DA SILVA,ERASMO CARVALHO STREET, MARGAO, GOA Goa INDIA 403601",Indian Non-Government Company
U33301GA1991PLC001148,TITAN TIMEPRODUCTS LIMITED,ACTIVE,Public,Company Limited by Shares,"70,000,000.00","34,625,000.00",31-07-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"L-15, ELECTRONIC CITY VERNA , SALCETE Goa INDIA",Indian Non-Government Company
U52190GA1991PTC001146,TARKAR DEPARTMENTAL STORES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","20,000.00",22-01-91,Goa,RoC-Goa,Trading,"BELOW VISTAR HOTEL, PANAJI, GOA PANAJI Goa INDIA",Indian Non-Government Company
U70101GA1991PTC001143,MODELS CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","250,000.00",08-07-91,Goa,RoC-Goa,Real Estate and Renting,4TH FLOOR JOFFRE RESIDENCYST INEZ PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U80903GA1991PTC001141,HALLMARK DATA SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,395,500.00",01-07-91,Goa,RoC-Goa,"Community, personal & Social Services",SUNIVAS BUILDING 3RD FLOORST INEZ PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U35111GA1991PTC001139,PINKY SHIPYARD PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","30,000,000.00",21-06-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"SURVEY NO. 209/2, ZORINTO, SANCOALE VILLAGE TALUKA MARMAGOA Goa INDIA 403601",Indian Non-Government Company
U14299GA1961PTC001138,VELINGKAR MINING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","210,000.00",19-06-61,Goa,RoC-Goa,Mining & Quarrying,"DR. VELINGKAR HOUSE, AQUAMALTO, MARGAO, GOA. Goa INDIA",Indian Non-Government Company
