CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U74999JH2011PTC014665,SUNVIEW ENERGY & RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","100,000.00",03-02-11,Jharkhand,RoC-Jharkhand,Business Services,"HOUSE NO - 2 , I.M.S. ROAD JHUMARITILAIYA Jharkhand INDIA 825409",Indian Non-Government Company
U51420JH2011PTC014669,SREE HARI OM ORES AND MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,121,000.00","120,000.00",07-02-11,Jharkhand,RoC-Jharkhand,Trading,"4 ANASUYA SADAN, Q-ROAD, BISTUPUR JAMSHEDPUR Jharkhand INDIA 831001",Indian Non-Government Company
U74900JH2011PTC014731,BHABYA MASS MEDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",10-03-11,Jharkhand,RoC-Jharkhand,Business Services,"SANT NAGAR, JHIRI, POST: KAMRE, PS: RATU RANCHI Jharkhand INDIA 835222",Indian Non-Government Company
U52599JH2011PTC014672,MINU MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","165,000.00",09-02-11,Jharkhand,RoC-Jharkhand,Trading,"7TH FLOOR, PULSAR PLAZA, LINE TANK ROAD RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45200JH2011PTC014718,GREENGARDEN INFRASTRUCTURE AND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","400,000.00",01-03-11,Jharkhand,RoC-Jharkhand,Construction,"HARIDWAR BHAWAN LAXMI NAGAR,HESAL RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U52341JH2011PTC014720,SARASWATI INFRAENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","850,000.00",03-03-11,Jharkhand,RoC-Jharkhand,Trading,"Q.No. B/536 SECTOR 2, H E C COLONY, DHURWA RANCHI Jharkhand INDIA 834004",Indian Non-Government Company
U22210JH2011PTC014690,CENTURION PRINTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-02-11,Jharkhand,RoC-Jharkhand,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","Holding No. 362, Line No.12 Kasidih, Sakchi Jamshedpur Jharkhand INDIA 831001",Indian Non-Government Company
U30000JH2011PTC014728,ARYA COMTEK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",08-03-11,Jharkhand,RoC-Jharkhand,Manufacturing (Machinery & Equipments),"SAMARPAN, NEW MADHUKAM M.L. MAIDAN RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45200JH2011PTC014683,DISHA AWAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","150,000.00",11-02-11,Jharkhand,RoC-Jharkhand,Construction,"FLAT NO. 3 & 5, 1ST FLOOR, C BLOCK CHANDRABALI UDYAN, KASHIDIH, SAKCHI JAMSHEDPUR Jharkhand INDIA 831001",Indian Non-Government Company
U45200JH2011PTC014675,RAUATA CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",10-02-11,Jharkhand,RoC-Jharkhand,Construction,"SHASTRI NAGAR, BLOCK NO. 3 KADMA JAMSHEDPUR Jharkhand INDIA 831005",Indian Non-Government Company
U70102JH2011PTC014661,SHRI SHYAM SHYAMA CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",02-02-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"202, Ranker Building Shivdayal Nagar Ranchi Jharkhand INDIA 834002",Indian Non-Government Company
U45200JH2011PTC014673,SANKALP CONSTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",09-02-11,Jharkhand,RoC-Jharkhand,Construction,"HOUSE NO 55, GAJHADA, THAKUR GANGTI, POST :- BHAGAIYA, DIST:- GODDA, GODDA Jharkhand INDIA 813206",Indian Non-Government Company
U45200JH2011PTC014670,UTKARSH KUSHAGRA INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",08-02-11,Jharkhand,RoC-Jharkhand,Construction,"Abhi Homoeo Hall Shop No. 3, Birsa Bihar Tourist, Complex, Main Roa Ranchi Jharkhand INDIA 834001",Indian Non-Government Company
U29248JH2011PTC014656,MAA SAVITRI DRILLING EQUIPTMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,100,000.00",31-01-11,Jharkhand,RoC-Jharkhand,Manufacturing (Machinery & Equipments),SATI MANDIR ROAD RATU ROAD RANCHI Jharkhand INDIA 834001,Indian Non-Government Company
U45200JH2011PTC014650,BHARDWAS INFRACON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","1,612,200.00",28-01-11,Jharkhand,RoC-Jharkhand,Construction,"CHARAN NIWAS,ZONE NO:-4,BIRSANAGAR,KUMHARPARA TELCO-BARIDIH LINK ROAD JAMSHEDPUR Jharkhand INDIA 831004",Indian Non-Government Company
U51101JH2011PTC014689,METIS COMMERCIAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",14-02-11,Jharkhand,RoC-Jharkhand,Trading,"ASTHA REGENCY COMMERCIAL COMPLEX RATU ROAD, HEHAL RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U45200JH2011PLC014695,TRUSTLINE REALITY INFRA INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,"3,500,000.00","500,000.00",17-02-11,Jharkhand,RoC-Jharkhand,Construction,"HARI OM MANSION, 3rd FLOOR, MITHU ROAD, BANK MORE, DISTRICT-DHANBAD DHANBAD Jharkhand INDIA 826001",Indian Non-Government Company
U45200JH2011PTC014679,SINGH INFRATEL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","500,000.00",10-02-11,Jharkhand,RoC-Jharkhand,Construction,"SINGH BHAWAN, SARWESHWARI NAGAR, ITKI ROAD, RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U70109JH2011PTC014641,DS INFRACORP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"Flat No. 1, 3rd Floor, Bhawani Tower Adityapur Jamshedpur Jharkhand INDIA 832109",Indian Non-Government Company
U74140JH2011PTC014734,SAI GRAVITY MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-03-11,Jharkhand,RoC-Jharkhand,Business Services,"MASJID ROAD, NEAR ALMARI FACTORY, MAKDAMPUR, PO- TATANAGAR, PS- PARSUDIH, JAMSHEDPUR Jharkhand INDIA 831002",Indian Non-Government Company
U72900JH2011PTC014645,YASH HICON INFO SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-01-11,Jharkhand,RoC-Jharkhand,Business Services,"C/o R. P. Mishra, Janki Niwas Aryapuri, Ratu Road Ranchi Jharkhand INDIA 834001",Indian Non-Government Company
U51505JH2011PTC014716,NITESH POWERTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-03-11,Jharkhand,RoC-Jharkhand,Trading,"C/o LAL RAM KRISHNA NATH SHAHDEO,RAM IQBALLAL PATH NEAR NANDU FABRICATION, BIRLA COMPOUND, RATU ROAD RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U55209JH2011PTC014647,SHREE OM REGENCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,150,000.00",25-01-11,Jharkhand,RoC-Jharkhand,Trading,"SANKALP BUILDING 15, EAST JAIL ROAD, LALPUR RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45400JH2011PTC014631,MALLICK INFRA CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","390,000.00",21-01-11,Jharkhand,RoC-Jharkhand,Construction,"ROOM NO-4, GROUND FLOOR, DAYAL TOWER CHANDINI CHOWK, SARJAMDA ROAD JAMSHEDPUR Jharkhand INDIA 831002",Indian Non-Government Company
U01403JH2011PLC014714,ROUNAK AGRI INFRASTRUCTURE LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","500,000.00",28-02-11,Jharkhand,RoC-Jharkhand,Agriculture and Allied Activities,"3RD FLOOR, TRIKUTTA HILL, BACK SIDE STAIR, RELIANCE FRESH, KADRU, RANCHI Jharkhand INDIA 834002",Indian Non-Government Company
U74300JH2011PTC014706,YASHASWI MEDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,500,000.00",24-02-11,Jharkhand,RoC-Jharkhand,Business Services,"47, CIRCULAR ROAD, BEHIND HOTEL CITY PALACE LALPUR RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U29248JH2011PTC014739,UNITED ENGITECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"60,000,000.00","52,903,560.00",14-03-11,Jharkhand,RoC-Jharkhand,Manufacturing (Machinery & Equipments),"C/O UNITED ENGINEERING SERVICES TATANAGAR, P.O. GOLPHARI JAMSHEDPUR Jharkhand INDIA 831002",Indian Non-Government Company
U01403JH2011PTC014667,GOLDEN EAGLE AGRO FARMING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","120,000.00",07-02-11,Jharkhand,RoC-Jharkhand,Agriculture and Allied Activities,"ROOM NO.422 & 432, 4th FLOOR, SRI RAM PLAZA, BANK MORE, DISTRICT-DHANBAD DHANBAD Jharkhand INDIA 826001",Indian Non-Government Company
U45200JH2011PTC014654,VINAYAK PRESCON CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",31-01-11,Jharkhand,RoC-Jharkhand,Construction,"H.NO. 19, ROAD EXTENSION NO. 7, SARITA VIHAR, SONARI, JAMSHEDPUR Jharkhand INDIA 831011",Indian Non-Government Company
U51909JH2011PTC014626,KRISHANK MINERALS AND METALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-01-11,Jharkhand,RoC-Jharkhand,Trading,"FLAT NO. F-1, 4TH FLOOR, PRIME ROSE, RAJIV PATH DIMNA ROAD, MANGO JAMSHEDPUR Jharkhand INDIA 831012",Indian Non-Government Company
U74140JH2011PTC014664,SKN PROFESSIONALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","225,000.00",03-02-11,Jharkhand,RoC-Jharkhand,Business Services,"VIRDI NIWAS, M ROAD BISTUPUR JAMSHEDPUR Jharkhand INDIA 831001",Indian Non-Government Company
U45204JH2011PTC014612,SHAASHWAT TOWERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","400,000.00",17-01-11,Jharkhand,RoC-Jharkhand,Construction,"8/88, KALI BARI ROAD P.S. SADAR HAZARIBAGH Jharkhand INDIA 825301",Indian Non-Government Company
U72300JH2011PTC014662,EYE NET-SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",02-02-11,Jharkhand,RoC-Jharkhand,Business Services,"SHOP NO-91,1ST FLOOR, B-ROAD AZAD MARKET TELCO JAMSHEDPUR Jharkhand INDIA 831004",Indian Non-Government Company
U01401JH2011PLC014674,ESCORT AGRO INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","1,000,000.00",09-02-11,Jharkhand,RoC-Jharkhand,Agriculture and Allied Activities,KURMI PARA PO- MIHIJAM JAMTARA Jharkhand INDIA 815354,Indian Non-Government Company
U45400JH2011PTC014627,YAMUNA PRASAD SAHU CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",20-01-11,Jharkhand,RoC-Jharkhand,Construction,287A KAMDARA GUMLA Jharkhand INDIA 835201,Indian Non-Government Company
U70102JH2011PTC014638,SARADHA INFRABHAWAN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"205, 2ND FLOOR, RATANLAL COMMERCIAL COMPLEX RATU ROAD, OPP RADIO AKASHBANI OFFICE RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U70102JH2011PTC014636,SARADHA HIGHCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"205, 2ND FLOOR, RATANLAL COMMERCIAL COMPLEX RATU ROAD, OPP RADIO AKASHBANI OFFICE RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U70102JH2011PTC014634,SARADHA CONTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"205, 2ND FLOOR, RATANLAL COMMERCIAL COMPLEX RATU ROAD, OPP RADIO AKASHBANI OFFICE RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U70102JH2011PTC014635,SARADHA BUILDTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"205, 2ND FLOOR, RATANLAL COMMERCIAL COMPLEX RATU ROAD, OPP RADIO AKASHBANI OFFICE RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U70102JH2011PTC014637,SARADHA SPACETOWN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"205, 2ND FLOOR, RATANLAL COMMERCIAL COMPLEX RATU ROAD, OPP RADIO AKASHBANI OFFICE RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U45400JH2011PTC014624,RAM JANAM SINGH CONTRACTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","111,000.00",20-01-11,Jharkhand,RoC-Jharkhand,Construction,NAGAR UNTARI GARHWA Jharkhand INDIA 822121,Indian Non-Government Company
U45200JH2011PTC014658,RAJESH & NIRBHAY CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",01-02-11,Jharkhand,RoC-Jharkhand,Construction,"M. R. COMPLEX 2ND FLOOR, DOMCHANCH, GIRIDIH ROAD KODERMA Jharkhand INDIA 825418",Indian Non-Government Company
U15310JH2011PTC014657,JHARKHAND AGRO PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","135,000.00",01-02-11,Jharkhand,RoC-Jharkhand,Manufacturing (Food stuffs),MAHESHLUNDI P.O- KARHARBARI GIRIDIH Jharkhand INDIA 815301,Indian Non-Government Company
U13100JH2011PTC014671,SAAB GEO ENERGY INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-02-11,Jharkhand,RoC-Jharkhand,Mining & Quarrying,"317/B, ROAD NO-3 ASHOK NAGAR RANCHI Jharkhand INDIA 834002",Indian Non-Government Company
U70102JH2011PTC014640,SHOURYA HOUSING AND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Real Estate and Renting,"PLOT NO.- E2, CENTRE MARKET SECTOR - 4 BOKARO STEEL CITY Jharkhand INDIA 827004",Indian Non-Government Company
U93000JH2011PTC014676,VIBRANT INSTITUTIONAL CREATIVES INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","300,000.00",10-02-11,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services","C4, FLORECENT VILLA, NEW PROFESSOR COLONY KARAMTOLI RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U74999JH2011PTC014633,CARILLON TECHNOLOGY SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-01-11,Jharkhand,RoC-Jharkhand,Business Services,"H. NO. 1120, NEW BARADWARI P. O. - SAKCHI JAMSHEDPUR Jharkhand INDIA 831001",Indian Non-Government Company
U63030JH2011PTC014639,SAI INFRA MOTOR SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","925,000.00",24-01-11,Jharkhand,RoC-Jharkhand,"Transport, storage and Communications",JODHADIH MORE DHANBAD ROAD CHAS Jharkhand INDIA 827013,Indian Non-Government Company
U55101JH2011PTC014737,GANESHAYANSH HOTELS COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","500,000.00",11-03-11,Jharkhand,RoC-Jharkhand,Trading,"S-19, SOUBHAGAYA APARTMENT, SOUTH OFFICE PARA, DORANDA, RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45400JH2011PTC014604,VARUNA HITECH ENGICON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","400,000.00",12-01-11,Jharkhand,RoC-Jharkhand,Construction,"C/o Manmohan Tiwary, Panki Road Shreeram Path, Redma Medininnagar Jharkhand INDIA 822101",Indian Non-Government Company
U15139JH2011PTC014663,PULPINA FRUITS PROCESSING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","400,000.00",02-02-11,Jharkhand,RoC-Jharkhand,Manufacturing (Food stuffs),"C/O S.N. KHALID NAWABGANJ HAZARIBAGH,SADAR G.P.O. JULU PARK HAZARIBAGH Jharkhand INDIA 825301",Indian Non-Government Company
U45400JH2011PTC014623,RUDRA SYNDICATE PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","5,500,000.00",20-01-11,Jharkhand,RoC-Jharkhand,Construction,"C/o Rupesh Kumar Mishra Near Hanuman Mandir, Hatia Chowk Ranchi Jharkhand INDIA 834003",Indian Non-Government Company
U45400JH2011PTC014620,LAIBA DEVELOPER AND CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",19-01-11,Jharkhand,RoC-Jharkhand,Construction,"Near Jamia Nagar Main Road, Kadru Ranchi Jharkhand INDIA 834002",Indian Non-Government Company
U24231JH2011PTC014652,DENDRITE CHEMICAL AND PHARMACEUTICAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","220,000.00",31-01-11,Jharkhand,RoC-Jharkhand,"Manufacturing (Metals & Chemicals, and products thereof)","BIR VIJAY SINGH ADVOCATE BHAWAN CHAIRMAN ROAD, HAMIDGANJ DALTONGANJ Jharkhand INDIA 822101",Indian Non-Government Company
U80900JH2011PTC014602,PARADISE SHIPPING MARINE ACADEMY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000.00","100,000.00",12-01-11,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services","C/O RAM NARESH SINGH, HIG PLOT NO-24 HOUSING COLONY, PATEL NAGAR DHANBAD Jharkhand INDIA 826001",Indian Non-Government Company
U29193JH2011PTC014655,NEXUS FIRE SAFETY TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",31-01-11,Jharkhand,RoC-Jharkhand,Manufacturing (Machinery & Equipments),"MALTI NIWAS, DELHA TOLI, KOKAR, MADAN DHABA, RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45400JH2011PTC014630,VANANCHAL HOUSING PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","120,000.00",21-01-11,Jharkhand,RoC-Jharkhand,Construction,"PLOT NO. A-1, SECTOR MARKET SECTOR - 6 BOKARO STEEL CITY Jharkhand INDIA 827006",Indian Non-Government Company
U80900JH2011PTC014648,AMBITION COMPUTER CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-11,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services","118, DIH TOLA., REDMA, DALTONGANJ P.O. DALTONGANJ PALAMU Jharkhand INDIA 822101",Indian Non-Government Company
U45200JH2010PTC014592,SHIV SHIVA DEVELOPER & CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",31-12-10,Jharkhand,RoC-Jharkhand,Construction,5 PEEPARAKALA NEAR BLOCK GARHWA Jharkhand INDIA 822114,Indian Non-Government Company
U45400JH2011PTC014628,MAA TARA BUILDTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",21-01-11,Jharkhand,RoC-Jharkhand,Construction,BARASI P.O. JAGIDISHPUR HAZARIBAGH Jharkhand INDIA 825301,Indian Non-Government Company
U74900JH2011PTC014677,PENINSULA GEOSERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",10-02-11,Jharkhand,RoC-Jharkhand,Business Services,"QR. NO. A-16, SAROVAR ENCLAVE PO - RANCHI UNIVERSITY, KANKE ROAD RANCHI Jharkhand INDIA 834008",Indian Non-Government Company
U45400JH2011PTC014613,KASHYAP CONTRACTORS AND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","100,000.00",17-01-11,Jharkhand,RoC-Jharkhand,Construction,RAMUDUTTA HOUSE LALDIH CROSSING GHATSILA Jharkhand INDIA 832303,Indian Non-Government Company
U80301JH2011PTC014600,KINGPIN EDUTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",11-01-11,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services","SEWA MISSION HOSPITAL, CHILDAG ROAD, GONDLI POKHAR, PS- ANGARA, RANCHI Jharkhand INDIA 835103",Indian Non-Government Company
U80900JH2011PTC014594,S.G.R.S ACADEMIC PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","500,000.00",10-01-11,Jharkhand,RoC-Jharkhand,"Community, personal & Social Services","3RD FLOOR, SRI MOHAN BUILDING, SITA COMPOUND 5, NEAR OVER BRIDGE, MAIN ROAD, P.S.CHUTIA RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45400JH2011PTC014606,JAMSHEDPUR CONSTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","3,200,000.00",13-01-11,Jharkhand,RoC-Jharkhand,Construction,9 AGRICO BHUYIANDIH JAMSHEDPUR Jharkhand INDIA 831009,Indian Non-Government Company
U45400JH2011PTC014659,AWS INFRASTRUCTURE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-02-11,Jharkhand,RoC-Jharkhand,Construction,LUABASA GHORABANDHA VIA INDRANAGAR TELCO JAMSHEDPUR Jharkhand INDIA 831008,Indian Non-Government Company
U72900JH2011PTC014608,SOLTECH SYSTEMS AND SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","300,000.00",13-01-11,Jharkhand,RoC-Jharkhand,Business Services,"213/214, L. N. MISHR COLONY BAZARA, ITKI ROAD RANCHI Jharkhand INDIA 834005",Indian Non-Government Company
U52599JH2011PTC014632,FALAK MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",21-01-11,Jharkhand,RoC-Jharkhand,Trading,FALAK MEGA MART MAIN ROAD GAWAL TOLI CHOWK Jharkhand INDIA 825301,Indian Non-Government Company
U45200JH2010PTC014585,KHONHAR NATH CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",29-12-10,Jharkhand,RoC-Jharkhand,Construction,C/O MITHLESH KUMAR TIWARI PIPRA KHURD NEAR POLICE LINE GARHWA Jharkhand INDIA 822114,Indian Non-Government Company
U45400JH2011PTC014603,JAZEERA ENGINEERING & CONSTRUCTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",12-01-11,Jharkhand,RoC-Jharkhand,Construction,"1964, A ROAD, SHIV SHAKTI COLONY SECTOR - 9 BOKARO STEEL CITY Jharkhand INDIA 827009",Indian Non-Government Company
U45200JH2011PTC014686,K.S.S INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","7,500,000.00",14-02-11,Jharkhand,RoC-Jharkhand,Construction,"15,BHARATPURI,PURULIA ROAD P. O AND P. S LALPUR RANCHI Jharkhand INDIA 834001",Indian Non-Government Company
U45204JH2011PTC014629,ABHINAV ELECTRICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",21-01-11,Jharkhand,RoC-Jharkhand,Construction,A 13 (T) DHURWA RANCHI Jharkhand INDIA 834004,Indian Non-Government Company
U74999JH2011PTC014614,RANI DURGAWATI CONSULTANCY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-01-11,Jharkhand,RoC-Jharkhand,Business Services,"QTR NO. 766, STREET - 36 SECTOR- IX 'D', BOKARO STEEL CITY Jharkhand INDIA 827009",Indian Non-Government Company
