CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U80301AN2009PTC000128,GREEN ISLANDS INSTITUTE OF COMPUTER TRAINING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-12-09,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services","House No. 01, Sitapur Rangat Post North and Middle Andaman Andaman and Nicobar Islands INDIA 744205",Indian Non-Government Company
U15543AN2010PTC000137,ECOGEN CRYSTALLINE WATER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",05-04-10,Andaman and Nicobar Islands,RoC-Chennai,Manufacturing (Food stuffs),57(1) DAIRY FARM WARD NO.7 PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U45200AN2010PTC000133,MADURAI MEENAKSHI CONSTRUCTION (INDIA)PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","450,000.00",22-03-10,Andaman and Nicobar Islands,RoC-Chennai,Construction,57(1) DAIRY FARM WARD NO.7 PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U61200AN2010PTC000134,SAKTHI SHIPPING SERVICES (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","2,000,000.00",22-03-10,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications",JUNGLIGHAT PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U45200AN2010PTC000142,SAKTHI BUILDERS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",04-05-10,Andaman and Nicobar Islands,RoC-Chennai,Construction,JUNGLIGHAT PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U45203AN2010PTC000140,GCVD INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","750,000.00",30-04-10,Andaman and Nicobar Islands,RoC-Chennai,Construction,V.I.P. ROAD JUNGLIGHAT PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U74990AN2010PTC000144,VISION ADVERTISING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-05-10,Andaman and Nicobar Islands,RoC-Chennai,Business Services,"No-22, CHURCH LANE, GOALGHAR HADDO POST, PORT BLAIR Andaman and Nicobar Islands INDIA 744102",Indian Non-Government Company
U63040AN2010PTC000143,ANDAMAN HOLIDAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","750,000.00",11-05-10,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications","E-237, PONGY KYUANG, BEHIND ANAND OFFSET PRESS PORT BLAIR Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
U45200AN2010PTC000141,ARASI PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-10,Andaman and Nicobar Islands,RoC-Chennai,Construction,"No-22, CHURCH LANE GOALGHAR, JUNGLIGHAT PORT BLAIR Andaman and Nicobar Islands INDIA 744102",Indian Non-Government Company
U60231AN2010PTC000132,ANDAMANS PACKERS AND MOVERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",03-03-10,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications",WARD NO.10-1 JUNGLIGHAT PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U01120AN2010PTC000135,OCEANIC AGRO TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","750,000.00",26-03-10,Andaman and Nicobar Islands,RoC-Chennai,Agriculture and Allied Activities,SADHA BHAWAN GURUDWARA LANE PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U45203AN2010PTC000136,S K SHAKTI BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",27-03-10,Andaman and Nicobar Islands,RoC-Chennai,Construction,ABERDEEN BAZAR PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U45400AN2010PTC000139,SRILEKSHMIVIHAR PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",23-04-10,Andaman and Nicobar Islands,RoC-Chennai,Construction,"ROOM NO.14 , SAPNA COMPLEX BATHUBASTI, GARACHARMA PORT BLAIR Andaman and Nicobar Islands INDIA 744103",Indian Non-Government Company
U55207AN2010PTC000145,LUSH GREEN ISLAND RESORTS AND TRADE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",05-07-10,Andaman and Nicobar Islands,RoC-Chennai,Trading,15/12. S.N.Road Goalghar Port Blair Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U55101AN2010PTC000146,ANDAMAN DOWN UNDER RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",02-11-10,Andaman and Nicobar Islands,RoC-Chennai,Trading,8/27 SAHAJEEVAN COLONY HADDO PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U61200AN2010PTC000147,DOONGI DIVES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",02-11-10,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications",HAVELOCK PORT BLAIR Andaman and Nicobar Islands INDIA 744206,Indian Non-Government Company
U74900AN2010PTC000148,AGENCY HOUSE (A&N ISLANDS) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000,000.00","7,500,000.00",02-11-10,Andaman and Nicobar Islands,RoC-Chennai,Business Services,171 ABERDEEN BAZAR PORT BLAIR PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U61200AN2011PTC000149,DIVE ANDAMAN (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",13-01-11,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications",DIVE ANDAMAN (INDIA) PVT LTD 14/4 SHOP NO3 JN ROAD GOAL GHAR PORT BLAIR Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U74999AN2011PTC000150,VANGUARD SHIPPING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",24-01-11,Andaman and Nicobar Islands,RoC-Chennai,Business Services,NO 164 HOTEL JAI MATHI 1st FLOOR PHONEIX BAY PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U93000AN2011PTC000152,BIZ PACKERS AND MOVERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-03-11,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services","Kripanand Colony , School Line Port Blair Andaman and Nicobar Islands INDIA 744103",Indian Non-Government Company
U74990AN2011PTC000151,ZAM SECURITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","290,400.00",08-02-11,Andaman and Nicobar Islands,RoC-Chennai,Business Services,NO. 22 ANDHRA ASSOCIATION COMPLEX GURUDWARA LANE PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U45200AN2011PTC000153,S K S & DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","900,000.00",22-03-11,Andaman and Nicobar Islands,RoC-Chennai,Construction,NEAR APWD CENTRAL STORE PHOENIX BAY PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U45208AN2011PTC000155,M SUBRAMANIAM ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",19-04-11,Andaman and Nicobar Islands,RoC-Chennai,Construction,"HOTEL MSM DIARY FARM JUNCTION, JUNGLIGHAT POST PORT BLAIR Andaman and Nicobar Islands INDIA 744103",Indian Non-Government Company
U63040AN2011PTC000154,FC TOURS AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",23-03-11,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications","15/12, S.N.ROAD, GOAL GHAR PORT BLAIR Andaman and Nicobar Islands INDIA 744102",Indian Non-Government Company
U93000AN2011PTC000156,KUBER DHANMANTHAN MULTI LEVEL MARKETING(INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",12-05-11,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services",C/O Sangam tailors haddo Port Blair Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U93000AN2011PTC000157,INCREDIBLE ANDAMAN TOURISM (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",30-05-11,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services",14/4 J N ROAD GOALGHAR PORT BLAIR Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U93000AN2011PTC000158,PGK EDUCATIONAL SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-06-11,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services","PGK Educational Services PRIVate Limited Gurudwara Line, Near Khalasa Publiclic School Port Blair Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
U51102AN2011PTC000160,A & N INDIA MARKETING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","300,000.00",17-08-11,Andaman and Nicobar Islands,RoC-Chennai,Trading,"MANPUR, P.O. - TUSHNABAD TAHASIL - FERRARGUNJ, P.S. - OGRABRAJ SOUTH ANDAMAN Andaman and Nicobar Islands INDIA 744103",Indian Non-Government Company
U74999AN2011PTC000159,OCEAN TRIBE SCUBA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,500,000.00","4,000,000.00",22-07-11,Andaman and Nicobar Islands,RoC-Chennai,Business Services,"NEXT TO SEA VIEW BEACH RESORT, GOVIND NAGAR, VILLAGE NO. 3, HAVELOCK, SOUTH ANDAMAN Andaman and Nicobar Islands INDIA 744211",Indian Non-Government Company
U45208AN2011PTC000165,P SURYA RAO CONSTRUCTION (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",03-10-11,Andaman and Nicobar Islands,RoC-Chennai,Construction,109 M G ROAD MIDDLE POINT PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U45200AN2011PTC000162,PRASHANTH ERECTOR AND BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",02-09-11,Andaman and Nicobar Islands,RoC-Chennai,Construction,109 M G ROAD MIDDLE POINT PORT BLAIR Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U93000AN2011PTC000164,HAVELOCK ISLAND BEACH RESORT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",23-09-11,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services",14/4 SHOP NO 3 J N ROAD PORT BLAIR Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U93000AN2011PTC000161,PATROL MOBILE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",02-09-11,Andaman and Nicobar Islands,RoC-Chennai,"Community, personal & Social Services",1 BATHUBASTHI PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U45209AN2011PTC000163,RAVI REALCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,245,000.00",19-09-11,Andaman and Nicobar Islands,RoC-Chennai,Construction,NO. 75 J.N ROAD HADDO HADDO PORT BLAIR Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U52300AN2011PTC000166,E CAVE SHOPEE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-10-11,Andaman and Nicobar Islands,RoC-Chennai,Trading,"No. 107, Surya Rao Apartment, 2nd Floor, Next To Axis Bank, Middle Point, M G Road Port Blair Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
U45400AN2012PTC000167,K C M BUILDERS AND CONSTRUCTIONS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",16-01-12,Andaman and Nicobar Islands,RoC-Chennai,Construction,"K C M BUILDERS & CONSTRUCTIONS (INDIA) PVT LTD KRIPANAND COLONY, SCHOOL LINE PORT BLAIR Andaman and Nicobar Islands INDIA 744103",Indian Non-Government Company
U51503AN2012PTC000169,K P TRADING & COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,750,000.00",23-01-12,Andaman and Nicobar Islands,RoC-Chennai,Trading,OPP: JAMA MASJID ABERDEEN BAZAR PORT BLAIR Andaman and Nicobar Islands INDIA 744101,Indian Non-Government Company
U63040AN2012PTC000168,ANDAMAN WORLD TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-01-12,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications",GARACHARMA-III/A PORT BLAIR Andaman and Nicobar Islands INDIA 744105,Indian Non-Government Company
U52100AN2012PTC000170,NEXT GENERATION RETAIL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"12,500,000.00","8,000,000.00",08-03-12,Andaman and Nicobar Islands,RoC-Chennai,Trading,"106/23, J N ROAD ANARKALI, HADDO PORT BLAIR Andaman and Nicobar Islands INDIA 744102",Indian Non-Government Company
U74999AN2012PTC000171,BEST FOR YOU GOOD APPLIANCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-03-12,Andaman and Nicobar Islands,RoC-Chennai,Business Services,"C 269, Netaj Nagar Prothara, Port Blair South Andaman Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
U45400AN2012PTC000172,S P SHUKLA BUILDERS AND CONTRACTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-03-12,Andaman and Nicobar Islands,RoC-Chennai,Construction,NO.335 PROTHRAPUR-II PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U74999AN2012PTC000173,ANDAMAN INNOVATIVE SYSTEMS & LOGISTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",16-04-12,Andaman and Nicobar Islands,RoC-Chennai,Business Services,"NO.7, FIRST FLOOR, TAMIZHAR SANGAM BUILDING M.A.ROAD, PHOENIX BAY, PORT BLAIR PORT BLAIR Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
U74900AN2012PTC000177,DE MEADOWS (ANDAMANS) RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",25-07-12,Andaman and Nicobar Islands,RoC-Chennai,Business Services,BIRDLINE JUNCTION POST OFFICE-CALICUT SOUTH ANDAMAN Andaman and Nicobar Islands INDIA 744105,Indian Non-Government Company
U70109AN2012PTC000180,ASANS PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",28-09-12,Andaman and Nicobar Islands,RoC-Chennai,Real Estate and Renting,"C-41(2) ATLANTA POINT, WARD NO-12 PORT BLAIR Andaman and Nicobar Islands INDIA 744104",Indian Non-Government Company
U15120AN2012PTC000174,ARYAN AQUA (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","600,000.00",29-06-12,Andaman and Nicobar Islands,RoC-Chennai,Manufacturing (Food stuffs),Survey No-182/13 CALICUT VILLAGE PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U63000AN2012PTC000175,SEA LINK AQUA VENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","150,000.00",18-07-12,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications","43, M.A ROAD PHOENIX BAY PORT BLAIR Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
U63090AN2012PTC000179,WOODLAND TRAVELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",21-08-12,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications",SHOP NO. 6 ISLAND ARCADE JUNGLIGHAT PORT BLAIR Andaman and Nicobar Islands INDIA 744102,Indian Non-Government Company
U15122AN2012PTC000176,JEHOVAN MARINE EXPORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",18-07-12,Andaman and Nicobar Islands,RoC-Chennai,Manufacturing (Food stuffs),"SHOP NO. 23, MUNICIPAL MARKET, DAIRY FARM, NR. GANESH TEMPLE, SOUTH ANDAMAN, PORT BLAIR Andaman and Nicobar Islands INDIA 744103",Indian Non-Government Company
U63040AN2012PTC000178,R D R TRAVEL ADVISORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-08-12,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications","POST BOX NO-656 NEAR SHREE VENKATE SHWARA TEMPLE, HADDO PORT BLAIR Andaman and Nicobar Islands INDIA 744102",Indian Non-Government Company
U50404AN2012PTC000181,MOHAN AUTOMOTIVES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"12,500,000.00","100,000.00",30-10-12,Andaman and Nicobar Islands,RoC-Chennai,Trading,JUNGLIGHAT OPP. SUPER ELECTRONICS PORT BLAIR Andaman and Nicobar Islands INDIA 744103,Indian Non-Government Company
U20232AN2012PTC000183,VCARE DRUGS AND PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",12-11-12,Andaman and Nicobar Islands,RoC-Chennai,Manufacturing (Wood Products),"124 J N ROAD DELANIPUR, HADDO POST PORT BLAIR Andaman and Nicobar Islands INDIA 744102",Indian Non-Government Company
U61100AN2012PTC000186,STAR SHIPPING LOGISTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,000,000.00",31-12-12,Andaman and Nicobar Islands,RoC-Chennai,"Transport, storage and Communications","RMS COMPLEX, NO. 83, MOULANA AZAD ROAD HPO BOX. 227, PHOENIX BAY, PORT BLAIR Andaman and Nicobar Islands INDIA 744101",Indian Non-Government Company
