CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U72200ML2001PTC006679,HAMILTON ENTERTAINMENT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",15-11-01,Meghalaya,RoC-Shillong,Business Services,C O CROSSWAYSJINGKIENG LOWER NONGTHYMMAI SHILLONG E K HILLS MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U64202ML2001PTC006712,PENTACLE SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,500,000.00","3,126,000.00",20-12-01,Meghalaya,RoC-Shillong,"Transport, storage and Communications",THANA ROADPOLICE BAZAR SHILLONG MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U20213ML2001PTC006718,SYNERGY COMPOSITES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",31-12-01,Meghalaya,RoC-Shillong,Manufacturing (Wood Products),Laitumukhra Shillong Meghalaya INDIA 793003,Indian Non-Government Company
U21029ML2002PTC006726,YORK PRINT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","33,355,000.00",10-01-02,Meghalaya,RoC-Shillong,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",G S ROAD VILL- BARIDUA BARIDUA Meghalaya INDIA,Indian Non-Government Company
U72100ML2002PTC006729,ANDERSON INFOCOM PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",16-01-02,Meghalaya,RoC-Shillong,Business Services,MISSION COMPOUNDEAST KHASI HILLS DIST SHILLONG MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U21029ML2002PTC006730,JUMBO PACKAGING (MEGHALAYA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,750,000.00",25-01-02,Meghalaya,RoC-Shillong,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",15TH MILE G S ROAD BYRNIHAT Meghalaya INDIA 793101,Indian Non-Government Company
U25209ML2002PTC006736,KAKARANIA INNOVATIVE SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","20,000,000.00",29-01-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 33 HILL NO 4EPIP RI BHOI BYRNIHAT MEGHALAYA Meghalaya INDIA 793101,Indian Non-Government Company
U15116ML2002PTC006747,JAY DEE PRODUCTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","400,000.00",01-02-02,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),CRESCENSM G ROAD OPP MAIN SECRETARIAT SHILLONG EAST KHASI HILLS MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U27101ML2002PTC006765,R N B CARBIDES & FERRO ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","16,000,000.00",22-02-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",G S ROADNEAR ALLAHABAD BANK BARA BAZAR SHILLONG MEGHALAYA Meghalaya INDIA 793002,Indian Non-Government Company
U24115ML2002PTC006768,PANCHAMUKHI PROCESSORS MEGHA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",28-02-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",BARIDUAG S ROAD RI BHOI MEGHALAYA Meghalaya INDIA 793103,Indian Non-Government Company
U20293ML2002PTC006769,EASTERN BAMBOO PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"8,000,000.00","7,900,000.00",28-02-02,Meghalaya,RoC-Shillong,Manufacturing (Wood Products),Ri-Bhoi Meghalaya INDIA 793101,Indian Non-Government Company
U45209ML2002PLC006770,HUNGLANG BUILDERS PRIVATE LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","10,200.00",28-02-02,Meghalaya,RoC-Shillong,Construction,"UMSOHSUN,EAST KHASI HILLS DIST., SHILLONG Meghalaya INDIA",Indian Non-Government Company
U45203ML2002PTC006777,DTLJ CONSTRUCTIONS & SUPPLIERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",22-03-02,Meghalaya,RoC-Shillong,Construction,M NONGKYNRIH BUILDINGT S S ROAD MAWLAI SHILLONG EAST KHASI HILLS MEGHALAYA Meghalaya INDIA 793008,Indian Non-Government Company
U15493ML2002PTC006783,MEGH ORGANICS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-03-02,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),"DHANKETI, EAST KHASI HILLS DIST., SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U27106ML2002PLC006833,NEZONE ALLOYS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","19,864,000.00",30-05-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 10 & 11 E P I P INDUSTRIAL AREA UMTRU ROAD BYRNIHAT Meghalaya INDIA 793101,Indian Non-Government Company
U15311ML2002PTC006837,SHIROMANI FOOD PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,400,000.00","680,000.00",07-06-02,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),BARIDUA9 TH MILE AMERIGOG RI BHOI MEGHALAYA Meghalaya INDIA 781023,Indian Non-Government Company
U17297ML2002PTC006855,HANNY FIBRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,627,000.00",25-06-02,Meghalaya,RoC-Shillong,Manufacturing (Textiles),E P I PBYRNIHAT RI BHOI MEGHALAYA Meghalaya INDIA 793101,Indian Non-Government Company
U27101ML2002PTC006866,MEGHALAYA ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"21,000,000.00","10,020,000.00",28-06-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO - 25, EPIP RI-BHOI DISTRICT, P.O. - BYRNIHAT Meghalaya INDIA 793101",Indian Non-Government Company
U51909ML2002PTC006869,D- HEALTH N FAME MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",05-07-02,Meghalaya,RoC-Shillong,Trading,S M S COMPLEXG S ROAD POLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U51909ML2002PTC006879,PERFECT INTERNATIONAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","10,660,000.00",26-07-02,Meghalaya,RoC-Shillong,Trading,DKHIAH EASTKHLIEHARAT JAINTIA HILLS MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U27101ML2002PTC006883,VISHAL MEGHA CARBIDES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",07-08-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",15TH MILEG S ROAD BYRNIHAT MEGHALAYA Meghalaya INDIA 793101,Indian Non-Government Company
U26921ML2002PTC006885,MEGHALAYA REFRACTORIES AND MINERALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","200,000.00",09-08-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",13 TH MILETAMULKUCHI BYRNIHAT RI BHOI MEGHALAYA Meghalaya INDIA 781315,Indian Non-Government Company
U27101ML2002PTC006902,PATNI FERRO TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",28-08-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",G S ROADMAWSMAI 10 TH MILE RI BHOI Meghalaya INDIA 781023,Indian Non-Government Company
U27101ML2002PTC006906,KHASI ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","21,350,000.00",04-09-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",UMTRU ROADRAJABAGAN BYRNIHAT RI BHOI MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U20101ML2002PTC006913,HILL MEGHA CANE AND WOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",19-09-02,Meghalaya,RoC-Shillong,Manufacturing (Wood Products),"UPPER BALIYAN UMTRU ROAD, DIST. RI-BHOI BYRNIHAT Meghalaya INDIA 793001",Indian Non-Government Company
U40108ML2002PLC006921,MEGHALAYA POWER LIMITED,ACTIVE,Public,Company Limited by Shares,"200,000,000.00","171,306,200.00",04-10-02,Meghalaya,RoC-Shillong,"Electricity, Gas & Water companies",VILLAGE: LUMSHNONG P.O.KHALIEHRIAT LUMSHNONG Meghalaya INDIA 793200,Indian Non-Government Company
U22121ML2002PTC006922,SHILLONG TIMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","16,900,000.00",07-10-02,Meghalaya,RoC-Shillong,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",MEGHALAYA SHILLONG RILBONG Meghalaya INDIA 793004,Indian Non-Government Company
U27104ML2002PTC006925,S K INDIA WIRE PRODUCTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"4,000,000.00","100,000.00",11-10-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","15 TH MILE, G S ROAD BYRNIHAT RI BHOI Meghalaya INDIA 793101",Indian Non-Government Company
U63021ML2002PTC006933,RAPS WAREHOUSE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,200,000.00",01-11-02,Meghalaya,RoC-Shillong,"Transport, storage and Communications",jaiaw langsning p.o.;jaiaw shillong Meghalaya INDIA 793002,Indian Non-Government Company
U72900ML2002PTC006940,SOURCE TECH EDUCATION PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"10,000,000.00","1,000,000.00",13-11-02,Meghalaya,RoC-Shillong,Business Services,HOPKINSON ROADLOWER LACHUMIERE SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U27101ML2002PTC006941,JAI KAMAKHYA ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","14,000,000.00",13-11-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","UMTRO ROAD, BYRNIHAT RI BHOI Meghalaya INDIA",Indian Non-Government Company
U21017ML2002PTC006944,SHRUTI DATAFORMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","6,825,000.00",15-11-02,Meghalaya,RoC-Shillong,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",ECONOMIC MEDICAL HALL POLICE BAZAR EAST KHASI HILLS SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U15134ML2002PTC006945,SALADO FOOD MANUFACTURERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",15-11-02,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),CARE OF SANWARMAL AGARWALAMAMANPARA TURA Meghalaya INDIA,Indian Non-Government Company
U72200ML2002PTC006956,S D DIGICON SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",28-11-02,Meghalaya,RoC-Shillong,Business Services,POLICE BAZAR E.K. HILLS SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U17115ML2002PTC006961,MEGHA J K T FABRICS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-12-02,Meghalaya,RoC-Shillong,Manufacturing (Textiles),THEM MARWETKHANAPARA RI BHOI Meghalaya INDIA,Indian Non-Government Company
U45204ML2002PTC006962,POWER PLANT CONSTRUCTION COMPANY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-12-02,Meghalaya,RoC-Shillong,Construction,BISHNAPURLABAN NEW KENCHES TRACE SHILLONG Meghalaya INDIA 793004,Indian Non-Government Company
U27103ML2002PTC006969,UMTRU VALLEY ALLOYS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-12-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",BYRNIHAT G S ROAD RI BHOI Meghalaya INDIA,Indian Non-Government Company
U27103ML2002PLC006975,PURBANCHAL ALLOYS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","18,472,000.00",13-12-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","E.P.I.P., RAJABAGAN, DIST: RI-BHOI, BYRNIHAT Meghalaya INDIA 793101",Indian Non-Government Company
U27107ML2002PTC006976,MEGHA TECHNICAL AND ENGINEERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"350,000,000.00","273,464,000.00",13-12-02,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","LUMSHNONG JAINTIA HILLS MEGHALAYA,INDIA Meghalaya INDIA 793200",Indian Non-Government Company
U45201ML2002PTC006985,ARK ENTREPRENEURS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",23-12-02,Meghalaya,RoC-Shillong,Construction,POLICE BAZARG S ROAD SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U50101ML2003PTC006991,EVO AUTO PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",02-01-03,Meghalaya,RoC-Shillong,Trading,CARE OF C KHARKONGORAUXILLIUM CONVENT NONGTHYMMAI SHILLONG Meghalaya INDIA 793014,Indian Non-Government Company
U85110ML2003PTC006998,NORTH EAST HOSPITAL PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"5,000,000.00","105,000.00",09-01-03,Meghalaya,RoC-Shillong,"Community, personal & Social Services",GOLF LINKSHILLONG EAST KHASI HILLS MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U70101ML2003PTC006999,ELENA DEVELOPERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"3,000,000.00","100,000.00",09-01-03,Meghalaya,RoC-Shillong,Real Estate and Renting,SHILLONG H WAY SERVICE STATIONMAWLYNDEP SHILLONG JOWAI ROAD MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U64202ML2003PTC007002,FEBRON ONLINE SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",13-01-03,Meghalaya,RoC-Shillong,"Transport, storage and Communications",5TH MILESUPPER SHILLONG SHILLONG Meghalaya INDIA 793009,Indian Non-Government Company
U24111ML2003PTC007010,MEGHALAYA AIR PRODUCTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","1,000,000.00",22-01-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",14 TH MILEBYRNIHAT G S ROAD RI BHOI Meghalaya INDIA,Indian Non-Government Company
U51109ML2003PTC007015,CONGREGATE MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",27-01-03,Meghalaya,RoC-Shillong,Trading,DEEDARS MARKETPOLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U51909ML2003PTC007049,RI BHOI TRADING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"17,500,000.00","100,000.00",17-03-03,Meghalaya,RoC-Shillong,Trading,OPP TO CRPF HQ9TH MILE G S ROAD BARIDUA MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U27101ML2003PTC007051,MEGH TREADS STEEL & ALLOYS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",18-03-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",SHILLONG SHILLONG SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U20101ML2003PTC007084,SAINI TIMBERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","700,000.00",21-04-03,Meghalaya,RoC-Shillong,Manufacturing (Wood Products),GARIKHANASHILLONG MEGHALAYA Meghalaya INDIA 793002,Indian Non-Government Company
U27104ML2003PTC007089,NTL STEELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","750,000.00",28-04-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 7 8 & 9UMTRU ROAD EPIP BYRNIHAT MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U26942ML2003PLC007090,ADHUNIK CEMENT LIMITED,ACTIVE,Public,Company Limited by Shares,"350,000,000.00","329,450,000.00",01-05-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",VILL THANGSKAI P.O LUMSHNONG KHELRIAHAT Meghalaya INDIA 793200,Indian Non-Government Company
U31300ML2003PTC007097,BRAHMAPUTRA METAL WORKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","650,000.00",08-05-03,Meghalaya,RoC-Shillong,Manufacturing (Machinery & Equipments),BARIDUARAID MARWETE 8 TH MILE RI BHOI Meghalaya INDIA,Indian Non-Government Company
U45202ML2003PTC007098,PALA ENTERPRISE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",08-05-03,Meghalaya,RoC-Shillong,Construction,LABAN LAST STOPBISHNUPUR MEGHALAYA SHILLONG Meghalaya INDIA 793004,Indian Non-Government Company
U23109ML2003PTC007111,MORTEX COKE & MINING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",29-05-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)","P S JORABAT, G S ROAD DIST RI BHOI Meghalaya INDIA",Indian Non-Government Company
U51397ML2003PTC007113,STADCHEM PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,700,000.00",30-05-03,Meghalaya,RoC-Shillong,Trading,QUINTON ROAD EAST KHASI HILLS MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U51109ML2003PTC007120,PLUTUS MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",05-06-03,Meghalaya,RoC-Shillong,Trading,GROUND FLOOR SHAILA NIBASHOPP BRIWELL CLINIC QUINTON ROAD SHILLONG MEGHALAYA Meghalaya INDIA 793001,Indian Non-Government Company
U27106ML2003PTC007130,BYRNIHAT ALLOY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,750,000.00",16-06-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",E P I P UMTRU ROADNORBHONG ROAD RI BHOI BYRNIHAT Meghalaya INDIA 793101,Indian Non-Government Company
U72900ML2003PTC007132,EDUCOM INFORMATION TECHNOLOGIES PIONEER PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",17-06-03,Meghalaya,RoC-Shillong,Business Services,JACKSON TRACE ROADLABAN SHILLONG E K HILLS MEGHALAYA Meghalaya INDIA 793004,Indian Non-Government Company
U28999ML2003PTC007134,BYRNIHAT WIRES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",17-06-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",13TH MILEG S ROAD TAMULI KUCHI MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U63023ML2003PTC007138,SALASAR BUSINESS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","250,000.00",20-06-03,Meghalaya,RoC-Shillong,"Transport, storage and Communications",BARIDUAG S ROAD MEGHALAYA SHILLONG Meghalaya INDIA 793003,Indian Non-Government Company
U01116ML2003PTC007139,ALKANANDA PLANTATIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",20-06-03,Meghalaya,RoC-Shillong,Agriculture and Allied Activities,10TH MILESMAWSMAI VILLAGE RAID MARWET MYLLIEM SYIEMSHIP MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U45203ML2003PTC007152,LYNGDOH ENGINEERS & BUILDERS COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",07-07-03,Meghalaya,RoC-Shillong,Construction,"N L COMPLEX DHANKETI, MALKI SHILLONG Meghalaya INDIA 793001",Indian Non-Government Company
U26944ML2003PTC007158,MEGHALAYA OIL MILL PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-07-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",BENGALEE GIRL S SCHOOL LANELABAN SHILLONG MEGHALAYA Meghalaya INDIA 793004,Indian Non-Government Company
U28991ML2003PLC007164,BYRNIHAT SPRINGS LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","500,000.00",11-07-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",RI BHOI Meghalaya INDIA,Indian Non-Government Company
U55101ML2003PTC007165,GOLDEN EARTH HOTELS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",11-07-03,Meghalaya,RoC-Shillong,Trading,THANA ROADNEAR TULIP RESTURANT POLICE BAZAR SHILLONG Meghalaya INDIA 793001,Indian Non-Government Company
U15419ML2003PTC007168,DUGARS TASTY FOOD MEGHALAYA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","210,000.00",17-07-03,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),CHOKHANI NIWASPALTAN BAZAR SHILLONG MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
U51431ML2003PTC007178,VIKASH SAW CUM VENEER MILL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"9,000,000.00","5,150,000.00",01-08-03,Meghalaya,RoC-Shillong,Trading,BARAPANI INDUSTRIAL AREAUMIAM RI-BHOI MEGHALAYA Meghalaya INDIA 793103,Indian Non-Government Company
U27101ML2003PTC007182,GOOD LUCK FERRO ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","640,000.00",06-08-03,Meghalaya,RoC-Shillong,"Manufacturing (Metals & Chemicals, and products thereof)",RAJA BAGHAN EPIP BYRNIHAT Meghalaya INDIA 793101,Indian Non-Government Company
U29230ML2003PLC007183,ZION MACHINES LIMITED,ACTIVE,Public,Company Limited by Shares,"5,000,000.00","500,000.00",06-08-03,Meghalaya,RoC-Shillong,Manufacturing (Machinery & Equipments),Amjok Byrnihat Meghalaya Meghalaya INDIA 793101,Indian Non-Government Company
U15511ML2003PTC007185,MDH BEVERAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","6,400,000.00",11-08-03,Meghalaya,RoC-Shillong,Manufacturing (Food stuffs),BARUN LODGELOWER MOTINAGAR SHILLONG MEGHALAYA Meghalaya INDIA 793014,Indian Non-Government Company
U10101ML2003PTC007188,ESS KAY MINING AND CONSTRUCTION PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",19-08-03,Meghalaya,RoC-Shillong,Mining & Quarrying,"MAWLAI, NONGKWAR BLOCK XI SHILLONG Meghalaya INDIA 793008",Indian Non-Government Company
U72200ML2003PTC007228,HUNJRUP INFOTECH SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","300,000.00",08-10-03,Meghalaya,RoC-Shillong,Business Services,LADTHALABOHLAD STADIUM JOWAI MEGHALAYA Meghalaya INDIA,Indian Non-Government Company
