CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U27106CT1995PLC009927,COSMOS CASTINGS (INDIA) LIMITED,ACTIVE,Public,Company Limited by Shares,"125,000,000.00","57,894,600.00",06-09-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","MIG - 4, INDRAWATI COLONY RAIPUR RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U51902CT1995PTC009930,PRATHAM SPICES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","2,000.00",06-09-95,Chhattisgarh,RoC-Chhattisgarh,Trading,"15/569, M.G.ROAD RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U02710CT1995PTC009940,BUKHARI STEELS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","400,000.00",07-09-95,Chhattisgarh,RoC-Chhattisgarh,NA,"BUKHARI MANZIL, LINK ROAD, BILASPUR Chhattisgarh INDIA",Indian Non-Government Company
U15137CT1995PTC009951,N.R.FOODS PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,500,000.00",08-09-95,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),TUMGAON ROAD BEMCHA MAHASAMUND Chhattisgarh INDIA,Indian Non-Government Company
U28931CT1995PTC009959,KRISHNA IRON STRIPS AND TUBES PVT LTD,ACTIVE,Private,Company Limited by Shares,"17,500,000.00","15,599,000.00",11-09-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO. 821/A URLA INDUSTRIAL AREA SARORA , RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U15143CT1995PTC009963,BABA RAMDEO SOLVENT EXTRACTION PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","2,000.00",11-09-95,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),"DHAMADHA NAKA, DHAMADHA ROAD, DURG Chhattisgarh INDIA",Indian Non-Government Company
U27310CT1995PTC009972,SHRIE RADHE GOVIND STEELS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"5,000,000.00","983,500.00",15-09-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","17-S.B.I.COLONY, SANMATI NAGAR FAFADIH RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U00659CT1995PTC009977,JAI AMBE FINVEST AND MARKETING PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","40,000.00",18-09-95,Chhattisgarh,RoC-Chhattisgarh,NA,"KAMLA SUPER MARKET, TEL GHANI NAKA, RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U26942CT1995PTC009983,G.S.IRON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","7,154,300.00",26-09-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO.36, PHASE-II, SILTARA INDUSTRIAL GROWTH CENTRE, SILTARA RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U65110CT1995PTC009993,J.B.FINVEST PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","20,000.00",26-09-95,Chhattisgarh,RoC-Chhattisgarh,Finance,"RAIPUR COMPLEX, M.G.ROAD RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U65110CT1995PTC010004,BILASA INVESTMENT AND FINANCE PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","246,000.00",28-09-95,Chhattisgarh,RoC-Chhattisgarh,Finance,TARBAHAR NEAR RAILWAY CROSSING BILASPUR Chhattisgarh INDIA,Indian Non-Government Company
U65110CT1995PLC010006,CHHATTISHGARH CREDIT (INDIA)LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","35,000.00",28-09-95,Chhattisgarh,RoC-Chhattisgarh,Finance,TIKRAPARA BILASPUR DISTT-BILASPUR Chhattisgarh INDIA,Indian Non-Government Company
U27106CT1995PTC010029,K.N.RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","30,000,000.00",05-10-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","K.N.Building,Subhash Road, Ramsagarpara, RAIPUR. Chhattisgarh INDIA 492001",Indian Non-Government Company
U27101CT1995PTC010031,G.K.ENGINEERS AND CONSULTANTS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","20,000.00",05-10-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","MIG 525, HIRAPURVIRSAVARKAR NAGAR TATIBANDH RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U21012CT1995PTC010044,UMIYA BOARD AND PAPER MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"35,000,000.00","15,000,000.00",09-10-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",VILLAGE SADDU VIDHAN SABHA ROAD RAIPUR Chhattisgarh INDIA 492007,Indian Non-Government Company
U45200CT1995PTC010051,SAKET OXYGEN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",10-10-95,Chhattisgarh,RoC-Chhattisgarh,Construction,URLA INDUSTRIAL COMPLEX URLA RAIPUR Chhattisgarh INDIA 493221,Indian Non-Government Company
L02710CT1989PLC010052,NOVA IRON AND STEEL LIMITED,ACTIVE,Public,Company Limited by Shares,"1,600,000,000.00","361,394,880.00",01-05-89,Chhattisgarh,RoC-Chhattisgarh,NA,"VILLAGE-DAGORI TEHSIL -BELHA, BILASPUR Chhattisgarh INDIA 495224",Indian Non-Government Company
L27106CT1973PLC010053,NOVA STEELS (INDIA) LIMITED,ACTIVE,Public,Company Limited by Shares,"600,000,000.00","469,745,420.00",12-07-73,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","SR. MIG NO. - 43 PARIJAT EXTENSION, NEHRU NAGAR BILASPUR Chhattisgarh INDIA 495001",Indian Non-Government Company
U07010CT1995PTC010061,RAIPUR RESORTS AND PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,476,660.00",13-10-95,Chhattisgarh,RoC-Chhattisgarh,NA,SHANKAR NAGAR MAIN ROAD RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U01111CT1995PTC010070,GROWFAST PLANTATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",16-10-95,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,HIG-157 PADNABHPUR DURG Chhattisgarh INDIA 491004,Indian Non-Government Company
U17123CT1995PTC010072,POLYBOND INSULATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","12,400,000.00",16-10-95,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Textiles),"CHITALANGIA COMPOUND, BASANTPUR RAJNANDGAON Chhattisgarh INDIA 491441",Indian Non-Government Company
U01549CT1995PTC010074,SURYA EDIBLES EXIMS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","425,000.00",17-10-95,Chhattisgarh,RoC-Chhattisgarh,NA,"PITIYAJHAR ROAD, MAHASAMUND MAHASAMUND Chhattisgarh INDIA 493445",Indian Non-Government Company
U01122CT1995PTC010075,SURYA GRAIN FIELDS AND FARMS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","212,000.00",17-10-95,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"PITIYAJHAR ROAD, MAHASAMUND MAHASAMUND Chhattisgarh INDIA 493445",Indian Non-Government Company
U13209CT1995PTC010098,RADIANT RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","120,000.00",27-10-95,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,Shankar Nagar Ward No. 10 DURG. Chhattisgarh INDIA 491001,Indian Non-Government Company
U27106CT1995PTC010105,AVINASH ISPAT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,868,000.00",31-10-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","200-A URLA INDUSTRIAL AREA, RAIPUR Chhattisgarh INDIA 493221",Indian Non-Government Company
U45203CT1995PTC010106,BEGRAJ CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,130.00",31-10-95,Chhattisgarh,RoC-Chhattisgarh,Construction,"HIG-1,SECTOR -1, SHANKAR NAGAR, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U21015CT1995PLC010125,SHIVALI UDYOG (I) LIMITED,ACTIVE,Public,Company Limited by Shares,"25,000,000.00","24,933,600.00",01-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","Plot No.3&4 Sector-D Urla Industrial Area, RAIPUR Chhattisgarh INDIA 493221",Indian Non-Government Company
U24232CT1995PTC010127,HERBAL HEALTH PHARMA (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"600,000.00","600,000.00",01-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)",MIG -80 HOUSING BOARD COLONY TATI BANDH RAIPUR Chhattisgarh INDIA 492009,Indian Non-Government Company
U27106CT1995PTC010129,SUNMARG STEELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","7,452,140.00",03-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)",URLA INDUSTRIAL AREA GONDWARA RAIPUR Chhattisgarh INDIA 493221,Indian Non-Government Company
U51103CT1995PTC010132,BITA EXPORT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",03-11-95,Chhattisgarh,RoC-Chhattisgarh,Trading,"2ND FLOOR,MAHAVIR MARKET, M.G.ROAD RAIPUR, Chhattisgarh INDIA 492001",Indian Non-Government Company
U67120CT1995PTC010133,ALPHA FINLEASE COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",03-11-95,Chhattisgarh,RoC-Chhattisgarh,Finance,MAHAVIR MARKET M.G.ROAD RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U24121CT1995PLC010140,ASIAN ALLOYS AND STRUCTURALS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"10,000,000.00",700,10-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","1ST FLOOR,GODBORE BUILDING, PHOOL CHOWK RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U04010CT1995PLC010142,VANDANA VIDHYUT LIMITED,ACTIVE,Public,Company Limited by Shares,"1,685,230,000.00","1,669,882,270.00",10-11-95,Chhattisgarh,RoC-Chhattisgarh,NA,"VANDANAA BHAWAN, M.G. ROAD, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U15411CT1995PTC010143,SAVITRI FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","7,790,000.00",10-11-95,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),855. INDUSTRIAL AREA URLA. RAIPUR Chhattisgarh INDIA 493221,Indian Non-Government Company
U27106CT1995PTC010147,AGRAWAL STRUCTURE MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"51,000,000.00","50,898,000.00",10-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","GOVIND KUNJ, NEAR KRISHNA TALKIES SAMTA COLONY RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U27104CT1995PTC010157,RAJIV IRON AND STEEL PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","105,000.00",15-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","31, LIGHT INDUSTRIAL AREA BHILAI Chhattisgarh INDIA 490026",Indian Non-Government Company
U45200CT1995PTC010171,ADOVE INFRAPROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","3,294,590.00",16-11-95,Chhattisgarh,RoC-Chhattisgarh,Construction,"HOUSE NO.6, JALASHAY MARG CHOUBEY COLONY, RAIPUR Chhattisgarh INDIA 492010",Indian Non-Government Company
U27106CT1995PLC010188,ABS STEELS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","18,290,000.00",22-11-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)",137 A Light Industrial Area BHILAI Chhattisgarh INDIA 490026,Indian Non-Government Company
U51103CT1995PLC010189,MAHASHAKTI HIRE PURCHASE AND HOUSING DEVELOPMENT (INDIA)LTD,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","50,000.00",22-11-95,Chhattisgarh,RoC-Chhattisgarh,Trading,"Bramh Road AMBIKAPUR SARGUJA, Chhattisgarh INDIA",Indian Non-Government Company
U01122CT1995PTC010191,SHIVNATH GREEN FORESTS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","2,000.00",23-11-95,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"MIG-766,1ST FLOOR, PADMANABHPUR, DURG Chhattisgarh INDIA",Indian Non-Government Company
U01122CT1995PTC010192,PARAKH PLANTATIONS PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","420,000.00",23-11-95,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"G.E.ROAD RAJNANDGAON, RAJNANDGAON, Chhattisgarh INDIA 491441",Indian Non-Government Company
U31102CT1995PTC010203,APEX INFRASTRUCTURES PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","10,000.00",24-11-95,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),"109, SHRINAGAR EXTN. VILL. KABARDHA RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U52393CT1995PTC010231,NATURAL COLLECTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","112,000.00",01-12-95,Chhattisgarh,RoC-Chhattisgarh,Trading,"SHAHID SMARAK PARISAR SHOP NO 61, G.E ROAD RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U20211CT1995PTC010239,SHAH LAMINATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","471,200.00",05-12-95,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Wood Products),"H-20 SHRIRAM NAGAR, RAIPUR. Chhattisgarh INDIA 492001",Indian Non-Government Company
U02001CT1995PTC010241,GREENWORTH PLANTATIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,06-12-95,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"DAKSHIN GANGOTRI SUPELA,BHILAI DURG Chhattisgarh INDIA 490001",Indian Non-Government Company
U65921CT1995PTC010257,RUPPY RESOURCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,908,000.00",14-12-95,Chhattisgarh,RoC-Chhattisgarh,Finance,NEAR OLD GAS GODAM RAVINAGAR RAIPUR Chhattisgarh INDIA 492001,Indian Non-Government Company
U02710CT1995PLC010261,BEE BEE ISPAT LIMITED,STRIKE OFF,Public,Company Limited by Shares,"2,000,000.00","732,000.00",15-12-95,Chhattisgarh,RoC-Chhattisgarh,NA,"FABRITECH ENGINEERS 740-C URLA, RAIPUR Chhattisgarh INDIA 493221",Indian Non-Government Company
U60231CT1995PTC010269,VARDHMAN ROAD LINES PVT LTD,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","17,270,000.00",20-12-95,Chhattisgarh,RoC-Chhattisgarh,"Transport, storage and Communications","A-13, KRANTI NAGAR, BILASPUR, Chhattisgarh INDIA 495004",Indian Non-Government Company
U67120CT1995PLC010271,SURANA CAPITAL CREDITS LIMITED,STRIKE OFF,Public,Company Limited by Shares,"1,000,000.00","20,000.00",20-12-95,Chhattisgarh,RoC-Chhattisgarh,Finance,"32-VAKIL CHAMBERS, INDIRA MARKET, TEHSIL&DISTT.DURG Chhattisgarh INDIA 491001",Indian Non-Government Company
U24233CT1995PTC010272,MAHAWAR PHARMA PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,190,000.00",20-12-95,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","KHAMHARDIA VIP FARMSARES, SHANKAR NAGAR, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U02921CT1995PTC010284,ELLVEE ENGINEERING PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"400,000.00","20,000.00",20-12-95,Chhattisgarh,RoC-Chhattisgarh,NA,"267-ZONAL MARKET, SECTOR-10,BHILAI DISTT.DURG Chhattisgarh INDIA",Indian Non-Government Company
U14109CT1995PTC010309,BHATTER MINERALS AND GRINDERS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00",200,29-12-95,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"27-SOUTN AVENUE, CHOUBEY COLONY, RAIPUR, . Chhattisgarh INDIA",Indian Non-Government Company
U15143CT1996PTC010318,JG OIL INDUSTRIES PVT LTD,DORMANT,Private,Company Limited by Shares,"10,000,000.00","4,000,000.00",01-01-96,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),"GAWALI PARA,DURGDURG DISTRIT-DURG. M.P Chhattisgarh INDIA 491001",Indian Non-Government Company
U27106CT1996PTC010324,VINAYAK ORES AND MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",04-01-96,Chhattisgarh,RoC-Chhattisgarh,"Manufacturing (Metals & Chemicals, and products thereof)","163/3,SARAOGI HOUSE, JAWAHAR NAGAR, ,RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U14101CT1996PTC010325,MADNI GOLDEN EARTH PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"5,000,000.00",800,05-01-96,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"C-66, SECTOR-5, TAGORE NAGAR, RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U02411CT1996PTC010327,PIONEER CHEMICARBONS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","20,000.00",05-01-96,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"8-CIVIC CENTRE,, BHILAI NAGAR, DURG Chhattisgarh INDIA",Indian Non-Government Company
U29186CT1996PTC010333,SOUTHERN WEIGHING INSTRUMENTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","955,100.00",05-01-96,Chhattisgarh,RoC-Chhattisgarh,NA,"ASHIANA , VASUNDHARA NAGAR , BHILAI-3 Chhattisgarh INDIA 490021",Indian Non-Government Company
U14108CT1996PTC010356,POLYBOND PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,549,600.00",10-01-96,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,CHITLANGYA COMPOUND BASNTPUR RAJNANDGAON Chhattisgarh INDIA 491441,Indian Non-Government Company
U00659CT1996PTC010363,DEWA NEWDEAL FINANCE AND INVESTMENT PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","30,000.00",12-01-96,Chhattisgarh,RoC-Chhattisgarh,NA,BUNALOW COLLECTOR ROAD AMBIKASPUR DISTT-SURGUJA Chhattisgarh INDIA,Indian Non-Government Company
U15412CT1996PTC010371,RAIGARH FOODS AND HOTEL BUSINESS PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,693,150.00",12-01-96,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Food stuffs),"OPP. MAIN HOSPITAL, RAIGARH Chhattisgarh INDIA 496001",Indian Non-Government Company
U31102CT1989PTC010372,RBS TRANSFORMERS AND SWITCHGEARS PVT LTD,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","3,897,500.00",31-07-89,Chhattisgarh,RoC-Chhattisgarh,Manufacturing (Machinery & Equipments),"159-A/161-A, URLA INDUSTRIALAREA, RAIPUR Chhattisgarh INDIA 493221",Indian Non-Government Company
U02710CT1996PTC010380,B.C.C.CASTINGS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","2,000.00",16-01-96,Chhattisgarh,RoC-Chhattisgarh,NA,"173-B,LIGHT INDUSTRIAL AREA, BHILAI , DISTT-DURG Chhattisgarh INDIA",Indian Non-Government Company
U67120CT1996PTC010381,KANKAI STEELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","7,520,000.00",13-01-96,Chhattisgarh,RoC-Chhattisgarh,Finance,"136-B,LIGHT INDUSTRIAL, AREA BHILAI- DURG Chhattisgarh INDIA 490026",Indian Non-Government Company
U67120CT1996PTC010382,P.S.FINVEST PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,156,200.00",16-01-96,Chhattisgarh,RoC-Chhattisgarh,Finance,"3-22, AKASH GANGACOMPLEX , SUPELA ,BHILAI, DURG Chhattisgarh INDIA 490026",Indian Non-Government Company
U45201CT1996PTC010383,PARAG AGRICULTURE PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",16-01-96,Chhattisgarh,RoC-Chhattisgarh,Construction,"1ST FLOOR, MOHTA BHAWAN, GANJ PARA, DURG Chhattisgarh INDIA 491001",Indian Non-Government Company
U67120CT1996PLC010384,GOPALA FINVEST LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","905,000.00",16-01-96,Chhattisgarh,RoC-Chhattisgarh,Finance,PLOT NO. 3&4 BLOCK NO. 7BM.L. NEHRU NAGAR (EAST) BHILAI DURG Chhattisgarh INDIA 490020,Indian Non-Government Company
U00011CT1996PTC010389,SANCHIT FARM AND FORESTRY PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","50,000.00",17-01-96,Chhattisgarh,RoC-Chhattisgarh,NA,AT & P.O. KURUD TAHSIL DURUD DISTT- RAIPUR Chhattisgarh INDIA 493669,Indian Non-Government Company
U00171CT1996PTC010391,BLUE FLAME ALLOYS AND STEEL PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,500,000.00","1,000.00",17-01-96,Chhattisgarh,RoC-Chhattisgarh,NA,"KAMDHENU ICE FACTORY, NEAR KRISHIUPAJ MANDI, PANDRI RAIPUR Chhattisgarh INDIA",Indian Non-Government Company
U45991CT1996PLC010401,MADHYA PRADESH LOK VIKAS FINANCE LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","33,000.00",19-01-96,Chhattisgarh,RoC-Chhattisgarh,NA,KATARIA ROAD PERADIS BULDING RAIPUR Chhattisgarh INDIA,Indian Non-Government Company
U45203CT1996PTC010420,N.S.BUDILERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",22-01-96,Chhattisgarh,RoC-Chhattisgarh,Construction,"4/537,PARAKH MANSION, GUDHIYARI, RAIPUR Chhattisgarh INDIA 492001",Indian Non-Government Company
U45203CT1996PTC010424,INDRAPRASTH ECO PARK PVT LTD,ACTIVE,Private,Company Limited by Shares,"900,000.00","800,000.00",22-01-96,Chhattisgarh,RoC-Chhattisgarh,Construction,"PARAKH MANSION , 4/537, GUDHIYARI RAIPUR Chhattisgarh INDIA 492009",Indian Non-Government Company
U51101CT1996PTC010425,DWARKA MARKETING PVT LTD,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","520,000.00",24-01-96,Chhattisgarh,RoC-Chhattisgarh,Trading,"A-3, 2ND FLOOR, C.G.ELITE OPP. MANDI GATE, VIDHAN SABHA ROAD, PANDRI RAIPUR Chhattisgarh INDIA 492004",Indian Non-Government Company
U01222CT1996PTC010446,AZIZ POULTRY PVT LTD,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","26,500,000.00",01-02-96,Chhattisgarh,RoC-Chhattisgarh,Agriculture and Allied Activities,"VILLAGE - INDAMARA, POST - PENDRI RAJNANDGAON Chhattisgarh INDIA 491441",Indian Non-Government Company
U22101CT1996PTC010461,TIMEAGE CARRIER PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","597,500.00",05-02-96,Chhattisgarh,RoC-Chhattisgarh,NA,J-133 IST FLOOR TEXTILE MARKET RAIPUR Chhattisgarh INDIA,Indian Non-Government Company
U14106CT1996PTC010468,JAITIRTH CEMENT AND ALLIED PRODUCTS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"3,000,000.00",NA,06-02-96,Chhattisgarh,RoC-Chhattisgarh,Mining & Quarrying,"STATION ROAD, C/O SONCHHATRA & COMPANY RAJNANDGAON Chhattisgarh INDIA",Indian Non-Government Company
