CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U67120JK1984PTC000680,SUNANDAN INVESTMENTS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U67120JK1984PTC000679,SOMESHWAR INVESTMENTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U67120JK1984PTC000678,AADIKAL INVESTMENTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U67120JK1984PTC000677,SPUTNIK INVESTMENTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U67120JK1984PTC000676,OMKARESHWAR INVESTMENTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U67120JK1984PTC000675,TRIAMBUK INVESTMENTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U67120JK1984PTC000674,JOJO INVESTMENTS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","1,400.00",06-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"16, Rawal Pura Colony, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005",Indian Non-Government Company
U65923JK1984PTC000671,SHIVA COMMERCIAL PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","1,000.00",02-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"BUILDING OF M/S GUPTA & CO.,IIND FLOUR LAKHDATA BAZAR, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U65923JK1984PTC000670,SARVA COMMERICAL PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",300,02-06-84,Jammu and Kashmir,RoC-Jammu,Finance,"BUILDING OF M/S GUPTA & CO.,IIND FLOUR LAKHDATA BAZAR, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U74999JK2000PTC000668,SONAMARG COMMERICAL PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",NA,01-01-00,Jammu and Kashmir,RoC-Jammu,Business Services,SRINAGAR Jammu and Kashmir INDIA,Indian Non-Government Company
U99999JK2000PTC000666,SHALIMAR COMMERCIAL PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",NA,01-01-00,Jammu and Kashmir,RoC-Jammu,NA,SRINAGAR Jammu and Kashmir INDIA,Indian Non-Government Company
U65993JK1984PTC000665,V. V. INVESTMENTS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00",200,30-05-84,Jammu and Kashmir,RoC-Jammu,Finance,"317-A, Gandhi Nagar, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U15143JK1984PTC000662,AKBAR OIL MILLS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","5,000.00",28-04-84,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"Zainakot, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U32107JK1984PTC000660,VEE BEE PEE AND COMPANY (ELECTRONICS) PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"99,900.00","20,000.00",26-04-84,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),"HARI SINGH HIGH STREETSRINAGAR, KASHMIR J&K. JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U45201JK1984PTC000658,D.D. COLONISERS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",05-04-84,Jammu and Kashmir,RoC-Jammu,Construction,"CITY CHOWK,JAMMUJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U51109JK1984PTC000655,SHALIMAR TRADERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","2,000.00",02-04-84,Jammu and Kashmir,RoC-Jammu,Trading,"IInd Floor, Regal Building, Regal Chowk, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67110JK1984PTC000654,UNIFIED HOLDINGS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"150,000,000.00","120,007,100.00",31-03-84,Jammu and Kashmir,RoC-Jammu,Finance,77-KALIJAN I JAMMU TAWIJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U15143JK1984PTC000653,KASHMIR OIL COMPANY PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"800,000.00","75,000.00",31-03-84,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"3/11, POLOVIEW, SRINAGAR.SRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U65993JK1984PTC000652,JEHLUM SAVINGS AND SMALL INVESTMENTS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","40,000.00",29-03-84,Jammu and Kashmir,RoC-Jammu,Finance,"Budshah Chowk, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U51109JK1984PTC000648,KASHMIR EXPORT MARKETING SERVICES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",400,06-02-84,Jammu and Kashmir,RoC-Jammu,Trading,EXCHANGE ROAD NEAR VETERNARYOFFICE SRINAGAR KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U60210JK1984PTC000647,IFTIKHAR MOTORS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","3,000.00",06-02-84,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",OLD GAGRIBAL ROAD SRINAGARSRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U19129JK1984PTC000646,REDLAY TANNERRIES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"700,000.00","30,000.00",02-02-84,Jammu and Kashmir,RoC-Jammu,Manufacturing (Leather & products thereof),"H.No. 75, Mohalla Dalpatian, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1983PTC000639,B.R.S. FINANCIERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","15,000.00",01-12-83,Jammu and Kashmir,RoC-Jammu,Finance,JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U65993JK1983PTC000635,BROADWAY INVESTMENT AND TRADING COMPANY PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"1,000,000.00","475,500.00",24-10-83,Jammu and Kashmir,RoC-Jammu,Finance,"RESIDENCY ROAD, SRINAGAR,SRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1983PTC000632,KALHAN FINANCE AND INDUSTRIAL INVESTMENT PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"90,000.00","90,000.00",18-10-83,Jammu and Kashmir,RoC-Jammu,Finance,"Chand Nagar, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U01409JK1983PTC000629,WARDHA AGRO INDUSTRIES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"50,000.00",20,28-09-83,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"Mirza Baug, Suderbal, Nagin, Srinagar Srinagar Jammu and Kashmir INDIA",Indian Non-Government Company
U41000JK1983PLC000628,KASHMIR TANKERS LIMITED,DORMANT,Public,Company Limited by Shares,"500,000.00",70,28-09-83,Jammu and Kashmir,RoC-Jammu,"Electricity, Gas & Water companies",16 RAWAL PURA COLONY SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA 190005,Indian Non-Government Company
U51101JK1983PTC000625,KASHMIR TRADE CENTRE (1888) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","10,000.00",23-09-83,Jammu and Kashmir,RoC-Jammu,Trading,"MUBARIK MANZIL, HAFT CHINAR,,SRINAGAR, KASHMIR. JAMMU AND KASHMIR Jammu and Kashmir INDIA 190009",Indian Non-Government Company
U74210JK1983PTC000620,MAK ENGINEERING INDUSTRIES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","20,000.00",16-09-83,Jammu and Kashmir,RoC-Jammu,Business Services,"3-A, SHAKTI NAGAR, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U26993JK1983PTC000615,SOURA MARBLE INDUSTRIES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,000,000.00","8,000.00",22-08-83,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","Soura, Distt. Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1983PLC000613,GAURI BACHAT SANSTHAN LIMITED,DORMANT,Public,Company Limited by Shares,"500,000.00","7,000.00",02-08-83,Jammu and Kashmir,RoC-Jammu,Finance,"PARK ROAD, SRINAGAR.J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U63040JK1983PTC000612,SANOBER TRAVELS AND SERVICES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","5,000.00",28-07-83,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications","SULEIMAN SHOPPING COMPLEX RUSTOM GARHI, SRINAGAR. JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U24231JK1983PTC000611,RAJSONS PHARMACEUTICALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",300,28-07-83,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","ABI Guzar, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U51909JK1983PTC000608,AKAY ENTERPRISES(PAHALGAM) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"5,000,000.00","4,869,800.00",09-06-83,Jammu and Kashmir,RoC-Jammu,Trading,"MUSHTAG MANZIL, RAM MUNSHIBAGH, SRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U15541JK1983PTC000606,RAJ BOTTLING(J&K) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","4,500.00",03-06-83,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"VILLAGE KOTHI KHOUR, P.O.BABACHAR TEH. R.S.PURA, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U40108JK1983PTC000605,KASHMIR ALTERNATE ENERGY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","10,000.00",31-05-83,Jammu and Kashmir,RoC-Jammu,"Electricity, Gas & Water companies","NEDOUS HOTEL, M.A. ROAD,SRINAGAR KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U65993JK1983PLC000603,SARVPRIYA SAVINGS AND INVESTMENT COMPANY LIMITED,DORMANT,Public,Company Limited by Shares,"50,000.00","6,200.00",18-05-83,Jammu and Kashmir,RoC-Jammu,Finance,"PURANI MANDI, JAMMUJAMMU JAMMU AND KASHMIR JAMMU Jammu and Kashmir INDIA",Indian Non-Government Company
U26921JK1983PTC000601,ANAND BRICKS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"2,000,000.00","30,000.00",13-04-83,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","DELITE HOTEL, RAGHUNATH BAZAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U01135JK1983PTC000598,RAMAN SEEDS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"200,000.00","7,200.00",23-03-83,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"KARAN NAGAR, Near National Hospital, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U33112JK1983PTC000597,J & K PARENTERALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,200,000.00","2,000.00",19-03-83,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),"45, INDUSTRIAL EXT. AREA,GANGYAL, PHASE III JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U51109JK1983PTC000594,TRISHUL KILNS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"2,000,000.00","1,144,500.00",10-03-83,Jammu and Kashmir,RoC-Jammu,Trading,"71, EAST EXT. TRIKUTA NAGARJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U65921JK1983PTC000593,VIJAY LAXMI HIRE PURCHASE PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","30,000.00",10-03-83,Jammu and Kashmir,RoC-Jammu,Finance,"179, Reshamghar Colony, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U63040JK1983PTC000592,MANSHAH TRAVELS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","100,000.00",01-03-83,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications",OPP; AIR CARGO COMPLEX EX RESIDENCY ROAD SRINAGAR 190001. JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U67120JK1983PTC000590,CANDLE LIGHT FINANCE COMPANY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","4,000.00",25-02-83,Jammu and Kashmir,RoC-Jammu,Finance,"676-A, Gandhi Nagar, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1983PTC000589,K. C. FINANCE AND INVESTMENT PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","415,000.00",25-02-83,Jammu and Kashmir,RoC-Jammu,Finance,K .C. MARKETJAMMU. J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U50402JK1983PTC000585,KAY KAY MOTORS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"1,000,000.00","2,000.00",17-01-83,Jammu and Kashmir,RoC-Jammu,Trading,DURGA NAG SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U67120JK1983PTC000584,DEEP LOANS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","10,000.00",12-01-83,Jammu and Kashmir,RoC-Jammu,Finance,"JANGH BAHADUR MANSIONPARADE ROAD,JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U50101JK1982PLC000580,KASHMIR HOTELS LIMITED,DORMANT,Public,Company Limited by Shares,"10,000,000.00","35,000.00",10-12-82,Jammu and Kashmir,RoC-Jammu,Trading,"DAL-GATE, SRINAGARJ&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U01122JK1982PTC000577,VALLEY PLANTATIONS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00",20,27-11-82,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"C\O BB, BAKSHI 77 KALI JANIJAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U15543JK1982PTC000576,KASHMIR AEREATED WATERS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00",20,27-11-82,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),C/O B B BAKSHI77 KALI JANI JAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U55100JK1982PTC000575,PLEASURE INNS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","21,000.00",25-11-82,Jammu and Kashmir,RoC-Jammu,Trading,"GUPKAR ROAD, SONWAR BAGH,SRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U45201JK1982PTC000574,RAINA BUILDERS AND ENTERPRISES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","20,000.00",25-11-82,Jammu and Kashmir,RoC-Jammu,Construction,"MUNICIPAL BUILDING, MAHESHIGATE, JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U28930JK2000PTC000573,ROLL MILL INDUSTRIES PVT LTD,DORMANT,Private,Company Limited by Shares,"10,000,000.00","4,023,000.00",01-01-00,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","69, Raghu Nath Chowk, Jammu JAMMU Jammu and Kashmir INDIA",Indian Non-Government Company
U51399JK1982PTC000572,RAFCO (EXPORTS) PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"1,000,000.00","20,000.00",09-11-82,Jammu and Kashmir,RoC-Jammu,Trading,"18/9, TRIKUTA NAGAR, JAMMUJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U65993JK1982PTC000569,NISHAT INVESTMENT AND TRADING PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","80,000.00",19-10-82,Jammu and Kashmir,RoC-Jammu,Finance,C/O B B BAKSHI 77 KALI JANIJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U65993JK1982PTC000568,JEHLUM INVESTMENT AND TRADING PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","80,000.00",19-10-82,Jammu and Kashmir,RoC-Jammu,Finance,C/O B B BAKSHI77 KALI JANI JAMMU JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U01132JK1982PTC000567,DUKSUM PLANTATIONS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",20,19-10-82,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"Mirza Bagh, Nageen, Srinagar Kashmir Jammu and Kashmir INDIA",Indian Non-Government Company
U05004JK1982PTC000566,DAWN FISHERIES PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"100,000.00","2,000.00",19-10-82,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,C\O BB BAKSHI 77 KALI JANISRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U65993JK1982PTC000565,ABI-HAYAT INVESTMENT AND TRADING PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00",20,19-10-82,Jammu and Kashmir,RoC-Jammu,Finance,"77, KALIJANI, JAMMU.J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U55102JK1982PTC000564,HOTEL ZAM ZAM PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,000,000.00","10,000.00",18-09-82,Jammu and Kashmir,RoC-Jammu,Trading,"RAM BAGH, SRINAGAR, KASHMIRJ&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U24231JK1982PTC000563,BOPE VET PHARMA PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"200,000.00",300,28-08-82,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","INDUSTRIAL ESTATE, KATHUA,JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U26933JK1982PTC000560,K. B. MARBLES AND TILES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"200,000.00",200,03-07-82,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","GULSHAN NAGAR, CHANPORASRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U51101JK1982PTC000558,SHAHEEN IMPEX PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"200,000.00","33,300.00",01-06-82,Jammu and Kashmir,RoC-Jammu,Trading,ABIGUZAR BUND SRINAGARKASHMIR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U60210JK1982PTC000557,NEPTUNE ASSOCIATES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","10,000.00",01-06-82,Jammu and Kashmir,RoC-Jammu,"Transport, storage and Communications","EXCHANGE ROAD, NEAR VETERNARY,SRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U15205JK1982PTC000555,SHEEN AND COMPANY PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"600,000.00","400,000.00",01-06-82,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"INDUSTRIAL ESTATE, ZAINA KOT,,SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U14210JK2000PTC000552,REASI MINERALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00",NA,01-01-00,Jammu and Kashmir,RoC-Jammu,Mining & Quarrying,"Kharyal House, Canal Road, Jammu Tawi JAMMU Jammu and Kashmir INDIA",Indian Non-Government Company
U15531JK1982PTC000551,PAMPOSH POULTRY PRODUCTS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,500,000.00",300,19-04-82,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"H. NO. 35, HAJIPURA,GANDHINAGAR, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U25206JK1982PTC000547,KASHMIR PLASTICS (INDIA) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"1,200,000.00","874,500.00",31-03-82,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)",103 PHASE III INDUSTRIAL AREA GANGYAL JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180010,Indian Non-Government Company
U50402JK1982PTC000543,BROADWAY MOTORS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","243,300.00",06-03-82,Jammu and Kashmir,RoC-Jammu,Trading,"RESIDENCY ROAD, SRINAGAR.SRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U26993JK1982PTC000529,HAJINI MARBLES PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"400,000.00","15,000.00",12-01-82,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)",SOPORE KASHMIRKASHMIR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U27209JK1981PTC000515,TECHNO DIESEL INDUSTRIES (J & K) PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00",200,03-12-81,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","DAR MANZIL, RAJBAGH EXTN JAMMU& KASHMIR SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA 190008",Indian Non-Government Company
U24231JK1981PTC000514,JHELUM CHEMICALS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"2,500,000.00","10,000.00",21-11-81,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)",S.D.P. Sabha Building Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U50402JK1981PTC000513,J & K MOTORS PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"3,000,000.00","2,512,000.00",07-11-81,Jammu and Kashmir,RoC-Jammu,Trading,9 & 10 D/C GANDHI NAGAR JAMMUJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U65993JK1981PTC000511,IVY FINANCE PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"400,000.00","90,000.00",28-09-81,Jammu and Kashmir,RoC-Jammu,Finance,"KANAK MANDI, AHATA PIPWALA, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U51399JK1981PTC000506,JEHLUM EXPORTERS PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"20,000.00","20,000.00",17-08-81,Jammu and Kashmir,RoC-Jammu,Trading,"122 Shah Kadal, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 190002",Indian Non-Government Company
U45203JK1981PTC000505,J. K. ASSOCIATES PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"100,000.00","20,000.00",12-08-81,Jammu and Kashmir,RoC-Jammu,Construction,"Indira Nagar, Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U65993JK1981PTC000502,TULLAMULLA INVESTMENTS AND TRADING PRIVATE LIMITED.,DORMANT,Private,Company Limited by Shares,"500,000.00","410,000.00",21-07-81,Jammu and Kashmir,RoC-Jammu,Finance,C/O B B BAKSHI77 KALI JANI JAMMU JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001,Indian Non-Government Company
U65993JK1981PTC000501,LUDHER INVESTMENTS AND TRADING PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00","459,000.00",21-07-81,Jammu and Kashmir,RoC-Jammu,Finance,"B/B BAKSHI 77, KALI JANIJAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001",Indian Non-Government Company
U65993JK1981PTC000499,PYTHON INVESTMENTS AND TRADING PRIVATE LIMITED,DORMANT,Private,Company Limited by Shares,"500,000.00",200,21-07-81,Jammu and Kashmir,RoC-Jammu,Finance,"77, KALIJANI, JAMMU.JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
