CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U40300UR2011PTC033419,SIYANGAD HYDRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","6,000,000.00",21-02-11,Uttarakhand,RoC-Uttarakhand,"Electricity, Gas & Water companies",opp. Punjab National Bank harsil tehsil bhtwari Uttarakhand INDIA 249136,Indian Non-Government Company
U70102UR2011PTC033427,SHRI SAI LAND SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-03-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"I ST FLOOR, DEV VALUE MARKET ALIGANJ ROAD, TANDA UJJAIN KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U17291UR2011PTC033420,UTTARAKHAND INTEGRATED TEXTILE PARK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",23-02-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Textiles),"104,VARDHMAN INDUSTRIAL ESTATE BAHADURPUR SAINI ROORKEE Uttarakhand INDIA 247667",Indian Non-Government Company
U45400UR2011PTC033433,GEB INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-03-11,Uttarakhand,RoC-Uttarakhand,Construction,"WARD NO. 2, NEAR MUKESH TAILORING SHOP TULSI NAGAR POLYSHEET HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U74900UR2011PTC033418,GREENRAY INNS & MOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",18-02-11,Uttarakhand,RoC-Uttarakhand,Business Services,"74, OLD CANNAUGHT PLACE DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U72300UR2011PTC033451,MYBUY4U WEB PROMOTIONAL SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-03-11,Uttarakhand,RoC-Uttarakhand,Business Services,G-87 NEHRU COLONY DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U73100UR2011PTC033443,PATANJALI BIO RESEARCH INSTITUTE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000,000.00","166,132,280.00",11-03-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","PATANJALI FOOD AND HERBAL PARK PADARTHA VILLAGE, LAKSAR ROAD HARIDWAR Uttarakhand INDIA 249408",Indian Non-Government Company
U01400UR2011PLC033459,KRISHNA AGROTRADE (INDIA) LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",25-03-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"Parmar Services c/o Satendra Pal Singh 63, Kanwali Road, Chabil Bagh Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033423,TULSA BUILDERS AND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-02-11,Uttarakhand,RoC-Uttarakhand,Construction,"C-77A, Shastri Nagar Jwalapur Haridwar Uttarakhand INDIA 249405",Indian Non-Government Company
U92412UR2011PTC033476,NANDA DEVI INSTITUTE OF ADVENTURE SPORTS AND OUTDOOR EDUCATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-04-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","KUFLON, POST OFFICE KALDYANI VIA GANGORI UTTARKASHI Uttarakhand INDIA 249193",Indian Non-Government Company
U80904UR2011PTC033426,SEVEN SEAS COLLEGE OF MARINE STUDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-03-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",HOTEL GURTAJ BUILDING BAZPUR ROAD KASHIPUR Uttarakhand INDIA 244713,Indian Non-Government Company
U74900UR2011PTC033474,UVITECH ANIMAL HEALTH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-04-11,Uttarakhand,RoC-Uttarakhand,Business Services,"H - 3, KRISHNA VIHAR DAHARIYA HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U45400UR2011PTC033431,ADITYA BUILDDESIGN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-03-11,Uttarakhand,RoC-Uttarakhand,Construction,"H.No.-48, Near Roadways Bus Station, Ranikhet Road Bhowali Uttarakhand INDIA 263132",Indian Non-Government Company
U93030UR2011PTC033485,NTITY MANAGEMENT SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-04-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","265 / 1, PUSHPANJALI VIHAR PURVAWALI PARI ROORKEE Uttarakhand INDIA 247667",Indian Non-Government Company
U01400UR2011PTC033455,VK FLORA AND ANIMAL RESOURCES MANAGEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",23-03-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,HNO 16 R K PURAM LOWER ADHOIWALA PO RAIPUR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U93030UR2011NPL033444,KBL CRESCENT FOR DEVELOPMENT INITIATIVES,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-03-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",22/1 PATHRI BAGH DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74120UR2011PTC033453,S R FASTENERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","3,000,000.00",19-03-11,Uttarakhand,RoC-Uttarakhand,Business Services,B -401 BHAGIRITHI APARTMENTS OLD SURVEY ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U93030UR2011PTC033430,KRAFTLOOM OVERSEAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","400,000.00",03-03-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",119 JOHN PUR NEAR HAPPY HOME SCHOOL KOTDWARA Uttarakhand INDIA 246149,Indian Non-Government Company
U72300UR2011PTC033432,PERFECT SOFTNET TECHNOLOGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-03-11,Uttarakhand,RoC-Uttarakhand,Business Services,"A-302,DOON PARADISE APARTMENTS, 111 RAJPUR ROAD, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U24233UR2011PTC033448,TAFA AGRITECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","200,000.00",16-03-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","75, OLD AVAS VIKAS KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U55204UR2011PTC033434,TULIP LEISURE VACATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000.00","150,000.00",04-03-11,Uttarakhand,RoC-Uttarakhand,Trading,"30, CIVIL LINES ROORKEE Uttarakhand INDIA 247667",Indian Non-Government Company
U74120UR2011PTC033452,COMPLETE SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","150,000.00",18-03-11,Uttarakhand,RoC-Uttarakhand,Business Services,C-18 ALLIANCE KINGSTON ESTATE KASHIPUR ROAD RUDRAPUR Uttarakhand INDIA 263153,Indian Non-Government Company
U15122UR2011PTC033437,NUTRICONCEPT FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,000,000.00","7,000,000.00",09-03-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),12/4 Kalyani View Near Kanchan Tara Hotel Rudrapur Uttarakhand INDIA 263113,Indian Non-Government Company
U72300UR2011PTC033450,CAPTUS INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-03-11,Uttarakhand,RoC-Uttarakhand,Business Services,VILL-KANHARWALA P O- BHANIYAWALA DEHRADUN Uttarakhand INDIA 248161,Indian Non-Government Company
U72900UR2011PTC033504,VAR TECHINTELLECT SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,"M-10 CHANDRALOK COLONY 101,RAJPUR ROAD, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U01400UR2011PTC033475,AMRYLIS FARMWORKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-04-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,Village & Post Reechi Tehsil Betalghat Uttarakhand INDIA 263135,Indian Non-Government Company
U14200UR2011PLC033477,MURLIWALA STONE INDUSTRY LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","2,510,000.00",15-04-11,Uttarakhand,RoC-Uttarakhand,Mining & Quarrying,"KHASRA NO.316 MIN, VILL.KACHNAL GAJI, R.K. PURAM, MANPUR ROAD KASHIPUR KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U50102UR2011PTC033446,KARANASHOK VAHAN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,000,000.00",16-03-11,Uttarakhand,RoC-Uttarakhand,Trading,"HOTEL KARAN, RAILWAY BAZAR HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U01403UR2011PTC033492,TEHRI FOODS & COMMERCE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-05-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"Gali No. 10, Mohalla 20 Bigha, Bapu Gram, PO Veerbhadhara, Rishikesh Uttarakhand INDIA 249201",Indian Non-Government Company
U63090UR2011PTC033467,AAKASH GANGA YATRA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",05-04-11,Uttarakhand,RoC-Uttarakhand,"Transport, storage and Communications","7/2, INDIRA NAGAR COLONEY NEW FOREST, SEEMA DWAR DEHRADUN Uttarakhand INDIA 248006",Indian Non-Government Company
U15122UR2011PTC033460,MANTHAN AQUA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",28-03-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),1 Rishabh Vihar Ruchipura Dehra Dun Uttarakhand INDIA 248001,Indian Non-Government Company
U70102UR2011PTC033472,DPEERS BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",11-04-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"Peers house, village vinayak Post bhimtal Nainital Uttarakhand INDIA 263136",Indian Non-Government Company
U74120UR2011PTC033479,KARMANYA ENERGY AND INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",15-04-11,Uttarakhand,RoC-Uttarakhand,Business Services,70/7- BALLUPUR DEHRADUN DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U60200UR2011PTC033463,TRANSPARENT TRANSPORT OPERANT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,500,000.00",28-03-11,Uttarakhand,RoC-Uttarakhand,"Transport, storage and Communications","NEAR MAIN CHORAYA PILIBHIT ROAD,KHATIMA KHATIMA Uttarakhand INDIA 262308",Indian Non-Government Company
U80301UR2011NPL033544,UTTARAKHAND INSTITUTE OF ART & SCIENCE,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",14-06-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","SHAHPUR FARM HOUSE, VILLAGE SHAHPUR LAXAR- PURKAZI ROAD LAXAR Uttarakhand INDIA 247663",Indian Non-Government Company
U74900UR2011PTC033497,HUMAN ANGLE CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,157 ISHWAR VIHAR RAIPUR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74120UR2011PTC033502,PANCHGAVYA HEALTHCARE INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",10-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,"OPP. ARYA VANPRASTHA ASHRAM, ARYA NAGAR, JWALAPUR HARIDWAR Uttarakhand INDIA 249407",Indian Non-Government Company
U74900UR2011PTC033461,GREET SECURITY SYSTEM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",28-03-11,Uttarakhand,RoC-Uttarakhand,Business Services,C/O RAJIV GURUNG JOHRI GAON P.O. ANARWALA DEHRADUN Uttarakhand INDIA 248003,Indian Non-Government Company
U63090UR2011PTC033465,VASSA HOLIDAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",01-04-11,Uttarakhand,RoC-Uttarakhand,"Transport, storage and Communications","G-35, Shivalik Nagar Ranipur Haridwar Uttarakhand INDIA 249403",Indian Non-Government Company
U80903UR2011PTC033457,DREAM COACHING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",24-03-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","78, RAJPUR ROAD SHREE RADHA PALACE DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U70100UR2011PTC033462,CITY SQUARE MEGA MALL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","900,000.00",28-03-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,51 Chakarata Road Dehradun Uttarakhand INDIA 248001,Indian Non-Government Company
U41000UR2011PTC033468,MENTOR WATER EXPERTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",06-04-11,Uttarakhand,RoC-Uttarakhand,"Electricity, Gas & Water companies",16-A PRAKASH NAGAR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U63090UR2011PTC033488,FATMI AGRITECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",26-04-11,Uttarakhand,RoC-Uttarakhand,"Transport, storage and Communications","VILLAGE BHUDDI PO KARBARI GRANT, SHIMLA ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U15122UR2011PTC033464,NAINITAL FOOD PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","150,000.00",31-03-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Food stuffs),C/O CHOTE LAL AGARWAL MANGAL PARAO HALDWANI Uttarakhand INDIA 263139,Indian Non-Government Company
U92412UR2011PTC033478,HILL KRAFT EVENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-04-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","INDIRA COLONY, NEAR ROADWAYS BUS STAND TEHSIL RAMNAGAR Nainital Uttarakhand INDIA 244715",Indian Non-Government Company
U45400UR2011PTC033456,NEELKANTH HABITAT DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",24-03-11,Uttarakhand,RoC-Uttarakhand,Construction,"2nd Floor, Chamunda Complex Ram Nagar Road, Kashipur Uttarakhand INDIA 244713",Indian Non-Government Company
U24233UR2011PTC033534,RAISING METALS PRIAVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","800,000.00",06-06-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE : BELDA POST OFFICE : KHAS BELDA ROORKEE Uttarakhand INDIA 247667,Indian Non-Government Company
U55101UR2011PTC033518,DUENORTH ECOVENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",27-05-11,Uttarakhand,RoC-Uttarakhand,Trading,8 A BENGALI MOHALLA KARANPUR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74900UR2011PTC033470,AADARSH SRI SAI MAN POWER SOLUTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",08-04-11,Uttarakhand,RoC-Uttarakhand,Business Services,L- 49 A SHIVALIK NAGAR P.O. HARIDWAR HARIDWAR Uttarakhand INDIA 249403,Indian Non-Government Company
U74900UR2011PTC033493,MR ELECTRICAL SERVICES (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",03-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,"OPPOSITE LLOYD FACTORY NEAR ORIENTAL BANK OF COMMERCE, MAIN CHAKRATA ROAD SELAQUI Uttarakhand INDIA 248197",Indian Non-Government Company
U70102UR2011PTC033466,ANS HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",05-04-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,SLEMPUR MEHDOOD-II NEW SIDCUL HARIDWAR Uttarakhand INDIA 249402,Indian Non-Government Company
U45400UR2011PTC033495,AAKRITI INFRA TOWERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-11,Uttarakhand,RoC-Uttarakhand,Construction,"HOUSE NO. 249 A, KATORATAL WEST, WARD - 18, KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U74900UR2011PTC033484,PRAKRITI ORGANIC PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",21-04-11,Uttarakhand,RoC-Uttarakhand,Business Services,"OPPOSITE ARYA VANPRASTHA ASHRAM ARYA NAGAR, JWALAPUR HARIDWAR Uttarakhand INDIA 249408",Indian Non-Government Company
U52100UR2011PTC033483,A C N MULTITRADES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-04-11,Uttarakhand,RoC-Uttarakhand,Trading,"HOUSE NO. 4A, G BLOCK RACE COURCE DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U74120UR2011PLC033480,GLOBATE REAL ESTATE INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",18-04-11,Uttarakhand,RoC-Uttarakhand,Business Services,"H.NO.03, NEAR RUDRA HOTEL, VAISHALI COLONY RUDRAPUR Uttarakhand INDIA 263153",Indian Non-Government Company
U45400UR2011PTC033494,SHRI SAI RAM COLONIZERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-11,Uttarakhand,RoC-Uttarakhand,Construction,"HOUSE NO. 249 A, KATORATAL WEST, WARD - 18, KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U51909UR2011PTC033473,AAKAAR EXIM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-04-11,Uttarakhand,RoC-Uttarakhand,Trading,"A-1 RAMA HOTEL SHOP KULRI BAZAR, THE MALL MUSSOORIE Uttarakhand INDIA 248179",Indian Non-Government Company
U80904UR2011NPL033535,RAI BAHADUR MATHURA DASS EDUCATION FOUNDATION,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","22,500,000.00",08-06-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","70, RAJPUTANA PASHCHIMI MATHURA BHAWAN, ROORKEE Uttarakhand INDIA 247667",Indian Non-Government Company
U55101UR2011PTC033491,REAL VIEW HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-04-11,Uttarakhand,RoC-Uttarakhand,Trading,village- jogi billangi patty sila lansdowne Uttarakhand INDIA 246155,Indian Non-Government Company
U55204UR2011PTC033482,HOTEL KRISHAN KANHIAYA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-04-11,Uttarakhand,RoC-Uttarakhand,Trading,"VILLAGE-GAWANA, POST POKHRI, VIA-KHIRSU, TEHSIL SRI NAGAR PAURI GARHAWAL Uttarakhand INDIA 246147",Indian Non-Government Company
U74120UR2011PTC033490,NORTHERN COPPER CHIMNEY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",26-04-11,Uttarakhand,RoC-Uttarakhand,Business Services,10/2 GURU ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U55101UR2011PTC033489,AMAS HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",26-04-11,Uttarakhand,RoC-Uttarakhand,Trading,"61 - C, RAJPUR ROAD, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U22222UR2011PTC033517,SATYAMITRA MEDIA COMMUNICATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-05-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","33/33,MANSINGHWALA,SEWAK ASHRAM ROAD, OPP.D.A.V.INTERMEDIATE COLLEGE,NEAR CHAWLA CHOWK DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U22212UR2011PTC033496,SEEMANT VARTA PRAKASHAN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-05-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",UPASANA COMPLEX G S M ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U55204UR2011PTC033509,AVATAR RESORT & SPA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-05-11,Uttarakhand,RoC-Uttarakhand,Trading,HOUSE NO 8 NEAR AAKASH RESTAURANT KATHGODAM Uttarakhand INDIA 263126,Indian Non-Government Company
U40300UR2011PTC033505,AVANI BIO ENERGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","133,340.00",11-05-11,Uttarakhand,RoC-Uttarakhand,"Electricity, Gas & Water companies",TRIPURADEVI-1 VIS BERINAG BERINAG Uttarakhand INDIA 262531,Indian Non-Government Company
U45400UR2011PTC033540,SHWNIT INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",13-06-11,Uttarakhand,RoC-Uttarakhand,Construction,26 ABHISHEK NAGAR KANKHAL HARIDWAR Uttarakhand INDIA 249408,Indian Non-Government Company
U70102UR2011PTC033531,MAHADEV CONSTRUCTWELL PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","500,000.00",03-06-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"75A/ 1, DHARAMPUR MOTHROWALI ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U14220UR2011PTC033486,GOLA STONE CRUSHER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",25-04-11,Uttarakhand,RoC-Uttarakhand,Mining & Quarrying,"19/2, KALADHUNGI ROAD HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U45400UR2011PTC033487,PREMDEEP HABITAT DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-04-11,Uttarakhand,RoC-Uttarakhand,Construction,GIRITAL WARD 1 GIRITAL ROAD KASHIPUR Uttarakhand INDIA 244713,Indian Non-Government Company
U93030UR2011PTC033498,ADOS SECURITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-05-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","House No. 31, Vijay Colony, Hathibarkala DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U52100UR2011PTC033507,AIRMISTIC ENGINEERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",16-05-11,Uttarakhand,RoC-Uttarakhand,Trading,"SUSHILA SADAN, 22E / 1, SUBHASH NAGAR SHANKER ASHRAM CHOWK, JWALAPUR HARIDWAR Uttarakhand INDIA 249407",Indian Non-Government Company
U52100UR2011PTC033511,GREENGLOW MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-05-11,Uttarakhand,RoC-Uttarakhand,Trading,"H.NO 50/100, HATHI BADKALA NEAR SURVEY OF INDIA, CANTT ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033513,COLOURS BUILDTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-05-11,Uttarakhand,RoC-Uttarakhand,Construction,"House No. 27 Alaknanda Enclave, GMS Road, Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033526,HIMALAYA INFRAPROMOTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","200,000.00",31-05-11,Uttarakhand,RoC-Uttarakhand,Construction,"VILLAGE TERA, POST OFFICE AND TEHSIL RAMNAGAR RAM NAGAR Uttarakhand INDIA 244715",Indian Non-Government Company
U74900UR2011PTC033501,ARETE EDUCATION & CONSULTANCY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,"81 Lane No. 7 Chaman Vihar, GMS Road Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U93000UR2011PTC033506,AAKHET ONLINE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-05-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","BANK COLONY, BITHORIA NO. 1 VIKAS NAGAR, P.O. HARIPUR NAYAK HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U55204UR2011PTC033508,MAHENDRA HILLS VIEW PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-05-11,Uttarakhand,RoC-Uttarakhand,Trading,SATBUNGA RANIKHET ROAD NAINITAL Uttarakhand INDIA 263645,Indian Non-Government Company
U51103UR2011PTC033521,VARDHMAN INSTRUMENTS AND CHEMICAL GOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",30-05-11,Uttarakhand,RoC-Uttarakhand,Trading,43/5 NATIONAL ROAD LAXMAN CHOWK DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U52399UR2011PTC033500,LIVE LIFE FREE STYLE TRADE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-05-11,Uttarakhand,RoC-Uttarakhand,Trading,"435/A,BINDAL ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
